% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +10.0 dB, integrator crossover 3.000 kHz, input offset -1.499 8 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:24:54 -0700
% Time (s), Probe A (V), Probe B (V)
8.4914565120e+00, 5.0022899365e+00, 3.1106065825e+00
8.4917898240e+00, 5.0022899365e+00, 3.1105465493e+00
8.4921231360e+00, 5.0022899365e+00, 3.1103420614e+00
8.4924564480e+00, 5.0022899365e+00, 3.1102013587e+00
8.4927897600e+00, 5.0022899365e+00, 3.1101394495e+00
8.4931230720e+00, 5.0022899365e+00, 3.1100963007e+00
8.4934563840e+00, 5.0022899365e+00, 3.1100024989e+00
8.4937896960e+00, 5.0022899365e+00, 3.1104020946e+00
8.4941230080e+00, 5.0022899365e+00, 3.1102876564e+00
8.4944563200e+00, 5.0022899365e+00, 3.1101844744e+00
8.4947896320e+00, 5.0022899365e+00, 3.1103795821e+00
8.4951229440e+00, 5.0022899365e+00, 3.1101638380e+00
8.4954562560e+00, 5.0022899365e+00, 3.1098749284e+00
8.4957895680e+00, 5.0022899365e+00, 3.1096479281e+00
8.4961228800e+00, 5.0022899365e+00, 3.1103514416e+00
8.4964561920e+00, 5.0022899365e+00, 3.1106084585e+00
8.4967895040e+00, 5.0022899365e+00, 3.1113870135e+00
8.4971228160e+00, 5.0022899365e+00, 3.1118935432e+00
8.4974561280e+00, 5.0022899365e+00, 3.1125876765e+00
8.4977894400e+00, 5.0022899365e+00, 3.1141035137e+00
8.4981227520e+00, 5.0022899365e+00, 3.1121711965e+00
8.4984560640e+00, 5.0022899365e+00, 3.1120229897e+00
8.4987893760e+00, 5.0022899365e+00, 3.1121186675e+00
8.4991226880e+00, 5.0022899365e+00, 3.1122499901e+00
8.4994560000e+00, 5.0022899365e+00, 3.1121055353e+00
8.4997893120e+00, 5.0022899365e+00, 3.1121543122e+00
8.5001226240e+00, 5.0022899365e+00, 3.1121299238e+00
8.5004559360e+00, 5.0022899365e+00, 3.1122199735e+00
8.5007892480e+00, 5.0022899365e+00, 3.1121411800e+00
8.5011225600e+00, 5.0022899365e+00, 3.1121486841e+00
8.5014558720e+00, 5.0022899365e+00, 3.1120980311e+00
8.5017891840e+00, 5.0022899365e+00, 3.1120642625e+00
8.5021224960e+00, 5.0022899365e+00, 3.1119235598e+00
8.5024558080e+00, 5.0022899365e+00, 3.1119441962e+00
8.5027891200e+00, 5.0022899365e+00, 3.1118353861e+00
8.5031224320e+00, 5.0022899365e+00, 3.1117584686e+00
8.5034557440e+00, 5.0022899365e+00, 3.1117378322e+00
8.5037890560e+00, 5.0022899365e+00, 3.1115521046e+00
8.5041223680e+00, 5.0022899365e+00, 3.1112913356e+00
8.5044556800e+00, 5.0022899365e+00, 3.1104471194e+00
8.5047889920e+00, 5.0022899365e+00, 3.1088337284e+00
8.5051223040e+00, 5.0022899365e+00, 3.1073178913e+00
8.5054556160e+00, 5.0022899365e+00, 3.1068751468e+00
8.5057889280e+00, 5.0022899365e+00, 3.1062523028e+00
8.5061222400e+00, 5.0022899365e+00, 3.1059859057e+00
8.5064555520e+00, 5.0022899365e+00, 3.1078000326e+00
8.5067888640e+00, 5.0022899365e+00, 3.1093608946e+00
8.5071221760e+00, 5.0022899365e+00, 3.1099762344e+00
8.5074554880e+00, 5.0022899365e+00, 3.1103870863e+00
8.5077888000e+00, 5.0022899365e+00, 3.1106872520e+00
8.5081221120e+00, 5.0022899365e+00, 3.1112613191e+00
8.5084554240e+00, 5.0022899365e+00, 3.1112200463e+00
8.5087887360e+00, 5.0022899365e+00, 3.1112857075e+00
8.5091220480e+00, 5.0022899365e+00, 3.1112706992e+00
8.5094553600e+00, 5.0022899365e+00, 3.1114770632e+00
8.5097886720e+00, 5.0022899365e+00, 3.1112313025e+00
8.5101219840e+00, 5.0022899365e+00, 3.1113119720e+00
8.5104552960e+00, 5.0022899365e+00, 3.1111337486e+00
8.5107886080e+00, 5.0022899365e+00, 3.1113100960e+00
8.5111219200e+00, 5.0022899365e+00, 3.1114545508e+00
8.5114552320e+00, 5.0022899365e+00, 3.1113682531e+00
8.5117885440e+00, 5.0022899365e+00, 3.1115033277e+00
8.5121218560e+00, 5.0022899365e+00, 3.1115783692e+00
8.5124551680e+00, 5.0022899365e+00, 3.1113419886e+00
8.5127884800e+00, 5.0022899365e+00, 3.1113701292e+00
8.5131217920e+00, 5.0022899365e+00, 3.1115202120e+00
8.5134551040e+00, 5.0022899365e+00, 3.1118410142e+00
8.5137884160e+00, 5.0022899365e+00, 3.1123644283e+00
8.5141217280e+00, 5.0022899365e+00, 3.1139234142e+00
8.5144550400e+00, 5.0022899365e+00, 3.1151071929e+00
8.5147883520e+00, 5.0022899365e+00, 3.1129478755e+00
8.5151216640e+00, 5.0022899365e+00, 3.1124319656e+00
8.5154549760e+00, 5.0022899365e+00, 3.1127996686e+00
8.5157882880e+00, 5.0022899365e+00, 3.1126402056e+00
8.5161216000e+00, 5.0022899365e+00, 3.1126289493e+00
8.5164549120e+00, 5.0022899365e+00, 3.1127077429e+00
8.5167882240e+00, 5.0022899365e+00, 3.1126195692e+00
8.5171215360e+00, 5.0022899365e+00, 3.1124526019e+00
8.5174548480e+00, 5.0022899365e+00, 3.1124882466e+00
8.5177881600e+00, 5.0022899365e+00, 3.1123025191e+00
8.5181214720e+00, 5.0022899365e+00, 3.1121280477e+00
8.5184547840e+00, 5.0022899365e+00, 3.1120942791e+00
8.5187880960e+00, 5.0022899365e+00, 3.1119273119e+00
8.5191214080e+00, 5.0022899365e+00, 3.1118635266e+00
8.5194547200e+00, 5.0022899365e+00, 3.1116965594e+00
8.5197880320e+00, 5.0022899365e+00, 3.1112350546e+00
8.5201213440e+00, 5.0022899365e+00, 3.1107266488e+00
8.5204546560e+00, 5.0022899365e+00, 3.1101113090e+00
8.5207879680e+00, 5.0022899365e+00, 3.1090494726e+00
8.5211212800e+00, 5.0022899365e+00, 3.1080645536e+00
8.5214545920e+00, 5.0022899365e+00, 3.1072372218e+00
8.5217879040e+00, 5.0022899365e+00, 3.1068920311e+00
8.5221212160e+00, 5.0022899365e+00, 3.1065524686e+00
8.5224545280e+00, 5.0022899365e+00, 3.1053236650e+00
8.5227878400e+00, 5.0022899365e+00, 3.1052223590e+00
8.5231211520e+00, 5.0022899365e+00, 3.1073178913e+00
8.5234544640e+00, 5.0022899365e+00, 3.1088656210e+00
8.5237877760e+00, 5.0022899365e+00, 3.1096554322e+00
8.5241210880e+00, 5.0022899365e+00, 3.1103608218e+00
8.5244544000e+00, 5.0022899365e+00, 3.1107397810e+00
8.5247877120e+00, 5.0022899365e+00, 3.1108992441e+00
8.5251210240e+00, 5.0022899365e+00, 3.1112050380e+00
8.5254543360e+00, 5.0022899365e+00, 3.1111637652e+00
8.5257876480e+00, 5.0022899365e+00, 3.1113307324e+00
8.5261209600e+00, 5.0022899365e+00, 3.1114958236e+00
8.5264542720e+00, 5.0022899365e+00, 3.1113607490e+00
8.5267875840e+00, 5.0022899365e+00, 3.1114095259e+00
8.5271208960e+00, 5.0022899365e+00, 3.1112819555e+00
8.5274542080e+00, 5.0022899365e+00, 3.1114958236e+00
8.5277875200e+00, 5.0022899365e+00, 3.1115370964e+00
8.5281208320e+00, 5.0022899365e+00, 3.1114376665e+00
8.5284541440e+00, 5.0022899365e+00, 3.1115258401e+00
8.5287874560e+00, 5.0022899365e+00, 3.1112406827e+00
8.5291207680e+00, 5.0022899365e+00, 3.1114920715e+00
8.5294540800e+00, 5.0022899365e+00, 3.1116965594e+00
8.5297873920e+00, 5.0022899365e+00, 3.1117978654e+00
8.5301207040e+00, 5.0022899365e+00, 3.1119310639e+00
8.5304540160e+00, 5.0022899365e+00, 3.1126383295e+00
8.5307873280e+00, 5.0022899365e+00, 3.1143136297e+00
8.5311206400e+00, 5.0022899365e+00, 3.1150527879e+00
8.5314539520e+00, 5.0022899365e+00, 3.1128128009e+00
8.5317872640e+00, 5.0022899365e+00, 3.1122893868e+00
8.5321205760e+00, 5.0022899365e+00, 3.1125595360e+00
8.5324538880e+00, 5.0022899365e+00, 3.1127246272e+00
8.5327872000e+00, 5.0022899365e+00, 3.1125876765e+00
8.5331205120e+00, 5.0022899365e+00, 3.1126796023e+00
8.5334538240e+00, 5.0022899365e+00, 3.1123794365e+00
8.5337871360e+00, 5.0022899365e+00, 3.1123175274e+00
8.5341204480e+00, 5.0022899365e+00, 3.1127096189e+00
8.5344537600e+00, 5.0022899365e+00, 3.1124319656e+00
8.5347870720e+00, 5.0022899365e+00, 3.1119835929e+00
8.5351203840e+00, 5.0022899365e+00, 3.1118785349e+00
8.5354536960e+00, 5.0022899365e+00, 3.1117096917e+00
8.5357870080e+00, 5.0022899365e+00, 3.1112763274e+00
8.5361203200e+00, 5.0022899365e+00, 3.1106778719e+00
8.5364536320e+00, 5.0022899365e+00, 3.1099631021e+00
8.5367869440e+00, 5.0022899365e+00, 3.1095860189e+00
8.5371202560e+00, 5.0022899365e+00, 3.1095991511e+00
8.5374535680e+00, 5.0022899365e+00, 3.1085729594e+00
8.5377868800e+00, 5.0022899365e+00, 3.1079463634e+00
8.5381201920e+00, 5.0022899365e+00, 3.1073103872e+00
8.5384535040e+00, 5.0022899365e+00, 3.1069708246e+00
8.5387868160e+00, 5.0022899365e+00, 3.1066687828e+00
8.5391201280e+00, 5.0022899365e+00, 3.1058902279e+00
8.5394534400e+00, 5.0022899365e+00, 3.1058301947e+00
8.5397867520e+00, 5.0022899365e+00, 3.1075730322e+00
8.5401200640e+00, 5.0022899365e+00, 3.1092276960e+00
8.5404533760e+00, 5.0022899365e+00, 3.1102820283e+00
8.5407866880e+00, 5.0022899365e+00, 3.1108204506e+00
8.5411200000e+00, 5.0022899365e+00, 3.1112256744e+00
8.5414533120e+00, 5.0022899365e+00, 3.1113569969e+00
8.5417866240e+00, 5.0022899365e+00, 3.1115764931e+00
8.5421199360e+00, 5.0022899365e+00, 3.1115596088e+00
8.5424532480e+00, 5.0022899365e+00, 3.1116177659e+00
8.5427865600e+00, 5.0022899365e+00, 3.1114376665e+00
8.5431198720e+00, 5.0022899365e+00, 3.1115783692e+00
8.5434531840e+00, 5.0022899365e+00, 3.1115352203e+00
8.5437864960e+00, 5.0022899365e+00, 3.1115183360e+00
8.5441198080e+00, 5.0022899365e+00, 3.1115502286e+00
8.5444531200e+00, 5.0022899365e+00, 3.1115127079e+00
8.5447864320e+00, 5.0022899365e+00, 3.1114414185e+00
8.5451197440e+00, 5.0022899365e+00, 3.1115183360e+00
8.5454530560e+00, 5.0022899365e+00, 3.1115127079e+00
8.5457863680e+00, 5.0022899365e+00, 3.1114189061e+00
8.5461196800e+00, 5.0022899365e+00, 3.1116684189e+00
8.5464529920e+00, 5.0022899365e+00, 3.1117941133e+00
8.5467863040e+00, 5.0022899365e+00, 3.1119385681e+00
8.5471196160e+00, 5.0022899365e+00, 3.1123381638e+00
8.5474529280e+00, 5.0022899365e+00, 3.1140772492e+00
8.5477862400e+00, 5.0022899365e+00, 3.1151165731e+00
8.5481195520e+00, 5.0022899365e+00, 3.1128428174e+00
8.5484528640e+00, 5.0022899365e+00, 3.1124075771e+00
8.5487861760e+00, 5.0022899365e+00, 3.1125614120e+00
8.5491194880e+00, 5.0022899365e+00, 3.1124863706e+00
8.5494528000e+00, 5.0022899365e+00, 3.1125689162e+00
8.5497861120e+00, 5.0022899365e+00, 3.1124432218e+00
8.5501194240e+00, 5.0022899365e+00, 3.1122499901e+00
8.5504527360e+00, 5.0022899365e+00, 3.1119498243e+00
8.5507860480e+00, 5.0022899365e+00, 3.1118729068e+00
8.5511193600e+00, 5.0022899365e+00, 3.1117884852e+00
8.5514526720e+00, 5.0022899365e+00, 3.1116928074e+00
8.5517859840e+00, 5.0022899365e+00, 3.1112706992e+00
8.5521192960e+00, 5.0022899365e+00, 3.1105615576e+00
8.5524526080e+00, 5.0022899365e+00, 3.1103589457e+00
8.5527859200e+00, 5.0022899365e+00, 3.1096573082e+00
8.5531192320e+00, 5.0022899365e+00, 3.1092577126e+00
8.5534525440e+00, 5.0022899365e+00, 3.1089312823e+00
8.5537858560e+00, 5.0022899365e+00, 3.1083103144e+00
8.5541191680e+00, 5.0022899365e+00, 3.1083440830e+00
8.5544524800e+00, 5.0022899365e+00, 3.1081377191e+00
8.5547857920e+00, 5.0022899365e+00, 3.1074829825e+00
8.5551191040e+00, 5.0022899365e+00, 3.1070214776e+00
8.5554524160e+00, 5.0022899365e+00, 3.1065580967e+00
8.5557857280e+00, 5.0022899365e+00, 3.1058527072e+00
8.5561190400e+00, 5.0022899365e+00, 3.1058827237e+00
8.5564523520e+00, 5.0022899365e+00, 3.1078938344e+00
8.5567856640e+00, 5.0022899365e+00, 3.1094284319e+00
8.5571189760e+00, 5.0022899365e+00, 3.1102970365e+00
8.5574522880e+00, 5.0022899365e+00, 3.1108654755e+00
8.5577856000e+00, 5.0022899365e+00, 3.1112988398e+00
8.5581189120e+00, 5.0022899365e+00, 3.1115614848e+00
8.5584522240e+00, 5.0022899365e+00, 3.1118053695e+00
8.5587855360e+00, 5.0022899365e+00, 3.1117078156e+00
8.5591188480e+00, 5.0022899365e+00, 3.1116008816e+00
8.5594521600e+00, 5.0022899365e+00, 3.1115427245e+00
8.5597854720e+00, 5.0022899365e+00, 3.1116740470e+00
8.5601187840e+00, 5.0022899365e+00, 3.1116627908e+00
8.5604520960e+00, 5.0022899365e+00, 3.1116046337e+00
8.5607854080e+00, 5.0022899365e+00, 3.1117040636e+00
8.5611187200e+00, 5.0022899365e+00, 3.1117115677e+00
8.5614520320e+00, 5.0022899365e+00, 3.1116346502e+00
8.5617853440e+00, 5.0022899365e+00, 3.1116552866e+00
8.5621186560e+00, 5.0022899365e+00, 3.1114601789e+00
8.5624519680e+00, 5.0022899365e+00, 3.1115671129e+00
8.5627852800e+00, 5.0022899365e+00, 3.1115389724e+00
8.5631185920e+00, 5.0022899365e+00, 3.1116496585e+00
8.5634519040e+00, 5.0022899365e+00, 3.1119760888e+00
8.5637852160e+00, 5.0022899365e+00, 3.1127189991e+00
8.5641185280e+00, 5.0022899365e+00, 3.1140753731e+00
8.5644518400e+00, 5.0022899365e+00, 3.1151297054e+00
8.5647851520e+00, 5.0022899365e+00, 3.1130942063e+00
8.5651184640e+00, 5.0022899365e+00, 3.1121111634e+00
8.5654517760e+00, 5.0022899365e+00, 3.1119817169e+00
8.5657850880e+00, 5.0022899365e+00, 3.1119366920e+00
8.5661184000e+00, 5.0022899365e+00, 3.1118710308e+00
8.5664517120e+00, 5.0022899365e+00, 3.1118203778e+00
8.5667850240e+00, 5.0022899365e+00, 3.1117378322e+00
8.5671183360e+00, 5.0022899365e+00, 3.1116871792e+00
8.5674516480e+00, 5.0022899365e+00, 3.1116121378e+00
8.5677849600e+00, 5.0022899365e+00, 3.1114826913e+00
8.5681182720e+00, 5.0022899365e+00, 3.1109292607e+00
8.5684515840e+00, 5.0022899365e+00, 3.1108467151e+00
8.5687848960e+00, 5.0022899365e+00, 3.1104527475e+00
8.5691182080e+00, 5.0022899365e+00, 3.1105052765e+00
8.5694515200e+00, 5.0022899365e+00, 3.1099874906e+00
8.5697848320e+00, 5.0022899365e+00, 3.1094772088e+00
8.5701181440e+00, 5.0022899365e+00, 3.1092370762e+00
8.5704514560e+00, 5.0022899365e+00, 3.1091245140e+00
8.5707847680e+00, 5.0022899365e+00, 3.1088918855e+00
8.5711180800e+00, 5.0022899365e+00, 3.1083909839e+00
8.5714513920e+00, 5.0022899365e+00, 3.1076799663e+00
8.5717847040e+00, 5.0022899365e+00, 3.1071528001e+00
8.5721180160e+00, 5.0022899365e+00, 3.1069633205e+00
8.5724513280e+00, 5.0022899365e+00, 3.1064061378e+00
8.5727846400e+00, 5.0022899365e+00, 3.1066256340e+00
8.5731179520e+00, 5.0022899365e+00, 3.1085917198e+00
8.5734512640e+00, 5.0022899365e+00, 3.1104039706e+00
8.5737845760e+00, 5.0022899365e+00, 3.1109967980e+00
8.5741178880e+00, 5.0022899365e+00, 3.1114751872e+00
8.5744512000e+00, 5.0022899365e+00, 3.1116440304e+00
8.5747845120e+00, 5.0022899365e+00, 3.1116571627e+00
8.5751178240e+00, 5.0022899365e+00, 3.1117659728e+00
8.5754511360e+00, 5.0022899365e+00, 3.1118260059e+00
8.5757844480e+00, 5.0022899365e+00, 3.1118185018e+00
8.5761177600e+00, 5.0022899365e+00, 3.1118109976e+00
8.5764510720e+00, 5.0022899365e+00, 3.1118447663e+00
8.5767843840e+00, 5.0022899365e+00, 3.1117997414e+00
8.5771176960e+00, 5.0022899365e+00, 3.1118335101e+00
8.5774510080e+00, 5.0022899365e+00, 3.1117753529e+00
8.5777843200e+00, 5.0022899365e+00, 3.1117997414e+00
8.5781176320e+00, 5.0022899365e+00, 3.1118053695e+00
8.5784509440e+00, 5.0022899365e+00, 3.1118128737e+00
8.5787842560e+00, 5.0022899365e+00, 3.1117978654e+00
8.5791175680e+00, 5.0022899365e+00, 3.1116815511e+00
8.5794508800e+00, 5.0022899365e+00, 3.1118166257e+00
8.5797841920e+00, 5.0022899365e+00, 3.1118879151e+00
8.5801175040e+00, 5.0022899365e+00, 3.1120173616e+00
8.5804508160e+00, 5.0022899365e+00, 3.1125726683e+00
8.5807841280e+00, 5.0022899365e+00, 3.1140772492e+00
8.5811174400e+00, 5.0022899365e+00, 3.1143492744e+00
8.5814507520e+00, 5.0022899365e+00, 3.1123550481e+00
8.5817840640e+00, 5.0022899365e+00, 3.1119610805e+00
8.5821173760e+00, 5.0022899365e+00, 3.1120211137e+00
8.5824506880e+00, 5.0022899365e+00, 3.1119441962e+00
8.5827840000e+00, 5.0022899365e+00, 3.1120229897e+00
8.5831173120e+00, 5.0022899365e+00, 3.1120773947e+00
8.5834506240e+00, 5.0022899365e+00, 3.1119498243e+00
8.5837839360e+00, 5.0022899365e+00, 3.1119254358e+00
8.5841172480e+00, 5.0022899365e+00, 3.1119535764e+00
8.5844505600e+00, 5.0022899365e+00, 3.1119010474e+00
8.5847838720e+00, 5.0022899365e+00, 3.1118841630e+00
8.5851171840e+00, 5.0022899365e+00, 3.1118710308e+00
8.5854504960e+00, 5.0022899365e+00, 3.1117096917e+00
8.5857838080e+00, 5.0022899365e+00, 3.1116684189e+00
8.5861171200e+00, 5.0022899365e+00, 3.1115352203e+00
8.5864504320e+00, 5.0022899365e+00, 3.1113326084e+00
8.5867837440e+00, 5.0022899365e+00, 3.1108673515e+00
8.5871170560e+00, 5.0022899365e+00, 3.1109180045e+00
8.5874503680e+00, 5.0022899365e+00, 3.1106103346e+00
8.5877836800e+00, 5.0022899365e+00, 3.1102820283e+00
8.5881169920e+00, 5.0022899365e+00, 3.1092089356e+00
8.5884503040e+00, 5.0022899365e+00, 3.1084491410e+00
8.5887836160e+00, 5.0022899365e+00, 3.1072240895e+00
8.5891169280e+00, 5.0022899365e+00, 3.1068807749e+00
8.5894502400e+00, 5.0022899365e+00, 3.1070289818e+00
8.5897835520e+00, 5.0022899365e+00, 3.1095653825e+00
8.5901168640e+00, 5.0022899365e+00, 3.1109592773e+00
8.5904501760e+00, 5.0022899365e+00, 3.1114545508e+00
8.5907834880e+00, 5.0022899365e+00, 3.1116646668e+00
8.5911168000e+00, 5.0022899365e+00, 3.1117021875e+00
8.5914501120e+00, 5.0022899365e+00, 3.1117959893e+00
8.5917834240e+00, 5.0022899365e+00, 3.1118804110e+00
8.5921167360e+00, 5.0022899365e+00, 3.1118822870e+00
8.5924500480e+00, 5.0022899365e+00, 3.1118466423e+00
8.5927833600e+00, 5.0022899365e+00, 3.1118034935e+00
8.5931166720e+00, 5.0022899365e+00, 3.1118278819e+00
8.5934499840e+00, 5.0022899365e+00, 3.1117340801e+00
8.5937832960e+00, 5.0022899365e+00, 3.1118185018e+00
8.5941166080e+00, 5.0022899365e+00, 3.1117359562e+00
8.5944499200e+00, 5.0022899365e+00, 3.1117959893e+00
8.5947832320e+00, 5.0022899365e+00, 3.1117171958e+00
8.5951165440e+00, 5.0022899365e+00, 3.1116290221e+00
8.5954498560e+00, 5.0022899365e+00, 3.1113701292e+00
8.5957831680e+00, 5.0022899365e+00, 3.1106159627e+00
8.5961164800e+00, 5.0022899365e+00, 3.1104489955e+00
8.5964497920e+00, 5.0022899365e+00, 3.1110343187e+00
8.5967831040e+00, 5.0022899365e+00, 3.1111056081e+00
8.5971164160e+00, 5.0022899365e+00, 3.1117959893e+00
8.5974497280e+00, 5.0022899365e+00, 3.1124207093e+00
8.5977830400e+00, 5.0022899365e+00, 3.1127433875e+00
8.5981163520e+00, 5.0022899365e+00, 3.1119460722e+00
8.5984496640e+00, 5.0022899365e+00, 3.1118053695e+00
8.5987829760e+00, 5.0022899365e+00, 3.1118447663e+00
8.5991162880e+00, 5.0022899365e+00, 3.1119010474e+00
8.5994496000e+00, 5.0022899365e+00, 3.1119141796e+00
8.5997829120e+00, 5.0022899365e+00, 3.1119179317e+00
8.6001162240e+00, 5.0022899365e+00, 3.1118860391e+00
8.6004495360e+00, 5.0022899365e+00, 3.1119047994e+00
8.6007828480e+00, 5.0022899365e+00, 3.1118522704e+00
8.6011161600e+00, 5.0022899365e+00, 3.1118916672e+00
8.6014494720e+00, 5.0022899365e+00, 3.1118353861e+00
8.6017827840e+00, 5.0022899365e+00, 3.1117978654e+00
8.6021160960e+00, 5.0022899365e+00, 3.1117040636e+00
8.6024494080e+00, 5.0022899365e+00, 3.1117115677e+00
8.6027827200e+00, 5.0022899365e+00, 3.1115689890e+00
8.6031160320e+00, 5.0022899365e+00, 3.1114489227e+00
8.6034493440e+00, 5.0022899365e+00, 3.1112425587e+00
8.6037826560e+00, 5.0022899365e+00, 3.1110924758e+00
8.6041159680e+00, 5.0022899365e+00, 3.1107510373e+00
8.6044492800e+00, 5.0022899365e+00, 3.1101938546e+00
8.6047825920e+00, 5.0022899365e+00, 3.1098467879e+00
8.6051159040e+00, 5.0022899365e+00, 3.1088262243e+00
8.6054492160e+00, 5.0022899365e+00, 3.1072447259e+00
8.6057825280e+00, 5.0022899365e+00, 3.1069032873e+00
8.6061158400e+00, 5.0022899365e+00, 3.1068526344e+00
8.6064491520e+00, 5.0022899365e+00, 3.1089612989e+00
8.6067824640e+00, 5.0022899365e+00, 3.1107679216e+00
8.6071157760e+00, 5.0022899365e+00, 3.1112800794e+00
8.6074490880e+00, 5.0022899365e+00, 3.1116440304e+00
8.6077824000e+00, 5.0022899365e+00, 3.1117959893e+00
8.6081157120e+00, 5.0022899365e+00, 3.1118616506e+00
8.6084490240e+00, 5.0022899365e+00, 3.1118335101e+00
8.6087823360e+00, 5.0022899365e+00, 3.1118278819e+00
8.6091156480e+00, 5.0022899365e+00, 3.1118034935e+00
8.6094489600e+00, 5.0022899365e+00, 3.1117809810e+00
8.6097822720e+00, 5.0022899365e+00, 3.1117059396e+00
8.6101155840e+00, 5.0022899365e+00, 3.1117847331e+00
8.6104488960e+00, 5.0022899365e+00, 3.1116946834e+00
8.6107822080e+00, 5.0022899365e+00, 3.1115333443e+00
8.6111155200e+00, 5.0022899365e+00, 3.1112369306e+00
8.6114488320e+00, 5.0022899365e+00, 3.1106797479e+00
8.6117821440e+00, 5.0022899365e+00, 3.1102670200e+00
8.6121154560e+00, 5.0022899365e+00, 3.1097473580e+00
8.6124487680e+00, 5.0022899365e+00, 3.1095822668e+00
8.6127820800e+00, 5.0022899365e+00, 3.1096179115e+00
8.6131153920e+00, 5.0022899365e+00, 3.1102932845e+00
8.6134487040e+00, 5.0022899365e+00, 3.1107866819e+00
8.6137820160e+00, 5.0022899365e+00, 3.1115164600e+00
8.6141153280e+00, 5.0022899365e+00, 3.1121993371e+00
8.6144486400e+00, 5.0022899365e+00, 3.1131636196e+00
8.6147819520e+00, 5.0022899365e+00, 3.1118597746e+00
8.6151152640e+00, 5.0022899365e+00, 3.1117866092e+00
8.6154485760e+00, 5.0022899365e+00, 3.1118691547e+00
8.6157818880e+00, 5.0022899365e+00, 3.1119047994e+00
8.6161152000e+00, 5.0022899365e+00, 3.1119610805e+00
8.6164485120e+00, 5.0022899365e+00, 3.1119948492e+00
8.6167818240e+00, 5.0022899365e+00, 3.1119423201e+00
8.6171151360e+00, 5.0022899365e+00, 3.1119348160e+00
8.6174484480e+00, 5.0022899365e+00, 3.1119310639e+00
8.6177817600e+00, 5.0022899365e+00, 3.1119517003e+00
8.6181150720e+00, 5.0022899365e+00, 3.1118916672e+00
8.6184483840e+00, 5.0022899365e+00, 3.1118672787e+00
8.6187816960e+00, 5.0022899365e+00, 3.1118541465e+00
8.6191150080e+00, 5.0022899365e+00, 3.1118222538e+00
8.6194483200e+00, 5.0022899365e+00, 3.1116496585e+00
8.6197816320e+00, 5.0022899365e+00, 3.1116796751e+00
8.6201149440e+00, 5.0022899365e+00, 3.1115089558e+00
8.6204482560e+00, 5.0022899365e+00, 3.1114414185e+00
8.6207815680e+00, 5.0022899365e+00, 3.1112631951e+00
8.6211148800e+00, 5.0022899365e+00, 3.1106065825e+00
8.6214481920e+00, 5.0022899365e+00, 3.1101563338e+00
8.6217815040e+00, 5.0022899365e+00, 3.1092483324e+00
8.6221148160e+00, 5.0022899365e+00, 3.1077362473e+00
8.6224481280e+00, 5.0022899365e+00, 3.1070102214e+00
8.6227814400e+00, 5.0022899365e+00, 3.1070665025e+00
8.6231147520e+00, 5.0022899365e+00, 3.1098036391e+00
8.6234480640e+00, 5.0022899365e+00, 3.1113157241e+00
8.6237813760e+00, 5.0022899365e+00, 3.1115014517e+00
8.6241146880e+00, 5.0022899365e+00, 3.1117678488e+00
8.6244480000e+00, 5.0022899365e+00, 3.1118841630e+00
8.6247813120e+00, 5.0022899365e+00, 3.1118185018e+00
8.6251146240e+00, 5.0022899365e+00, 3.1118616506e+00
8.6254479360e+00, 5.0022899365e+00, 3.1118241299e+00
8.6257812480e+00, 5.0022899365e+00, 3.1115652369e+00
8.6261145600e+00, 5.0022899365e+00, 3.1112237983e+00
8.6264478720e+00, 5.0022899365e+00, 3.1106384751e+00
8.6267811840e+00, 5.0022899365e+00, 3.1104283591e+00
8.6271144960e+00, 5.0022899365e+00, 3.1098580441e+00
8.6274478080e+00, 5.0022899365e+00, 3.1098861846e+00
8.6277811200e+00, 5.0022899365e+00, 3.1093759028e+00
8.6281144320e+00, 5.0022899365e+00, 3.1093421342e+00
8.6284477440e+00, 5.0022899365e+00, 3.1092595886e+00
8.6287810560e+00, 5.0022899365e+00, 3.1089125219e+00
8.6291143680e+00, 5.0022899365e+00, 3.1088281003e+00
8.6294476800e+00, 5.0022899365e+00, 3.1093477623e+00
8.6297809920e+00, 5.0022899365e+00, 3.1098186473e+00
8.6301143040e+00, 5.0022899365e+00, 3.1106234668e+00
8.6304476160e+00, 5.0022899365e+00, 3.1117678488e+00
8.6307809280e+00, 5.0022899365e+00, 3.1122105933e+00
8.6311142400e+00, 5.0022899365e+00, 3.1132123965e+00
8.6314475520e+00, 5.0022899365e+00, 3.1119967252e+00
8.6317808640e+00, 5.0022899365e+00, 3.1118710308e+00
8.6321141760e+00, 5.0022899365e+00, 3.1118766589e+00
8.6324474880e+00, 5.0022899365e+00, 3.1119517003e+00
8.6327808000e+00, 5.0022899365e+00, 3.1120698906e+00
8.6331141120e+00, 5.0022899365e+00, 3.1119910971e+00
8.6334474240e+00, 5.0022899365e+00, 3.1120436261e+00
8.6337807360e+00, 5.0022899365e+00, 3.1121167915e+00
8.6341140480e+00, 5.0022899365e+00, 3.1121974610e+00
