% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +0.0 dB, integrator crossover 2.100 kHz, input offset -1.500 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.0 Hz, integrator saturation +40.0 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:03:43 -0700
% Time (s), Probe A (V), Probe B (V)
1.3400000000e-01, 5.0022899365e+00, 3.0270235488e+00
1.3433333333e-01, 5.0022899365e+00, 3.0271998961e+00
1.3466666667e-01, 5.0022899365e+00, 3.0268884742e+00
1.3500000000e-01, 5.0022899365e+00, 3.0256765549e+00
1.3533333333e-01, 5.0022899365e+00, 3.0248529751e+00
1.3566666667e-01, 5.0022899365e+00, 3.0242263790e+00
1.3600000000e-01, 5.0022899365e+00, 3.0240425275e+00
1.3633333333e-01, 5.0022899365e+00, 3.0238868165e+00
1.3666666667e-01, 5.0022899365e+00, 3.0238417916e+00
1.3700000000e-01, 5.0022899365e+00, 3.0237217253e+00
1.3733333333e-01, 5.0022899365e+00, 3.0234103033e+00
1.3766666667e-01, 5.0022899365e+00, 3.0233483942e+00
1.3800000000e-01, 5.0022899365e+00, 3.0229319141e+00
1.3833333333e-01, 5.0022899365e+00, 3.0224085001e+00
1.3866666667e-01, 5.0022899365e+00, 3.0224272605e+00
1.3900000000e-01, 5.0022899365e+00, 3.0227368064e+00
1.3933333333e-01, 5.0022899365e+00, 3.0231757988e+00
1.3966666667e-01, 5.0022899365e+00, 3.0237948907e+00
1.4000000000e-01, 5.0022899365e+00, 3.0242807841e+00
1.4033333333e-01, 5.0022899365e+00, 3.0247272806e+00
1.4066666667e-01, 5.0022899365e+00, 3.0238718082e+00
1.4100000000e-01, 5.0022899365e+00, 3.0237742543e+00
1.4133333333e-01, 5.0022899365e+00, 3.0239112050e+00
1.4166666667e-01, 5.0022899365e+00, 3.0239674860e+00
1.4200000000e-01, 5.0022899365e+00, 3.0240106349e+00
1.4233333333e-01, 5.0022899365e+00, 3.0240856763e+00
1.4266666667e-01, 5.0022899365e+00, 3.0241550896e+00
1.4300000000e-01, 5.0022899365e+00, 3.0241325772e+00
1.4333333333e-01, 5.0022899365e+00, 3.0241776021e+00
1.4366666667e-01, 5.0022899365e+00, 3.0241926104e+00
1.4400000000e-01, 5.0022899365e+00, 3.0241363293e+00
1.4433333333e-01, 5.0022899365e+00, 3.0242826601e+00
1.4466666667e-01, 5.0022899365e+00, 3.0241869823e+00
1.4500000000e-01, 5.0022899365e+00, 3.0243689578e+00
1.4533333333e-01, 5.0022899365e+00, 3.0242282551e+00
1.4566666667e-01, 5.0022899365e+00, 3.0242957924e+00
1.4600000000e-01, 5.0022899365e+00, 3.0242207509e+00
1.4633333333e-01, 5.0022899365e+00, 3.0243483214e+00
1.4666666667e-01, 5.0022899365e+00, 3.0242301311e+00
1.4700000000e-01, 5.0022899365e+00, 3.0242057426e+00
1.4733333333e-01, 5.0022899365e+00, 3.0240425275e+00
1.4766666667e-01, 5.0022899365e+00, 3.0239355934e+00
1.4800000000e-01, 5.0022899365e+00, 3.0236785765e+00
1.4833333333e-01, 5.0022899365e+00, 3.0229544266e+00
1.4866666667e-01, 5.0022899365e+00, 3.0232696006e+00
1.4900000000e-01, 5.0022899365e+00, 3.0251906615e+00
1.4933333333e-01, 5.0022899365e+00, 3.0263763163e+00
1.4966666667e-01, 5.0022899365e+00, 3.0269466313e+00
1.5000000000e-01, 5.0022899365e+00, 3.0266858623e+00
1.5033333333e-01, 5.0022899365e+00, 3.0266858623e+00
1.5066666667e-01, 5.0022899365e+00, 3.0262318615e+00
1.5100000000e-01, 5.0022899365e+00, 3.0258998032e+00
1.5133333333e-01, 5.0022899365e+00, 3.0248979999e+00
1.5166666667e-01, 5.0022899365e+00, 3.0244796439e+00
1.5200000000e-01, 5.0022899365e+00, 3.0241269491e+00
1.5233333333e-01, 5.0022899365e+00, 3.0240106349e+00
1.5266666667e-01, 5.0022899365e+00, 3.0240162630e+00
1.5300000000e-01, 5.0022899365e+00, 3.0239074529e+00
1.5333333333e-01, 5.0022899365e+00, 3.0238624280e+00
1.5366666667e-01, 5.0022899365e+00, 3.0236279235e+00
1.5400000000e-01, 5.0022899365e+00, 3.0235678904e+00
1.5433333333e-01, 5.0022899365e+00, 3.0235359978e+00
1.5466666667e-01, 5.0022899365e+00, 3.0229394183e+00
1.5500000000e-01, 5.0022899365e+00, 3.0226261203e+00
1.5533333333e-01, 5.0022899365e+00, 3.0231382781e+00
1.5566666667e-01, 5.0022899365e+00, 3.0231457823e+00
1.5600000000e-01, 5.0022899365e+00, 3.0237386096e+00
1.5633333333e-01, 5.0022899365e+00, 3.0239731142e+00
1.5666666667e-01, 5.0022899365e+00, 3.0249767934e+00
1.5700000000e-01, 5.0022899365e+00, 3.0252413145e+00
1.5733333333e-01, 5.0022899365e+00, 3.0240669160e+00
1.5766666667e-01, 5.0022899365e+00, 3.0240387754e+00
1.5800000000e-01, 5.0022899365e+00, 3.0240237671e+00
1.5833333333e-01, 5.0022899365e+00, 3.0243577015e+00
1.5866666667e-01, 5.0022899365e+00, 3.0242807841e+00
1.5900000000e-01, 5.0022899365e+00, 3.0244946522e+00
1.5933333333e-01, 5.0022899365e+00, 3.0246015862e+00
1.5966666667e-01, 5.0022899365e+00, 3.0246165945e+00
1.6000000000e-01, 5.0022899365e+00, 3.0246184706e+00
1.6033333333e-01, 5.0022899365e+00, 3.0244364951e+00
1.6066666667e-01, 5.0022899365e+00, 3.0247422889e+00
1.6100000000e-01, 5.0022899365e+00, 3.0248604792e+00
1.6133333333e-01, 5.0022899365e+00, 3.0247741815e+00
1.6166666667e-01, 5.0022899365e+00, 3.0244965282e+00
1.6200000000e-01, 5.0022899365e+00, 3.0243089246e+00
1.6233333333e-01, 5.0022899365e+00, 3.0244909001e+00
1.6266666667e-01, 5.0022899365e+00, 3.0244909001e+00
1.6300000000e-01, 5.0022899365e+00, 3.0245115365e+00
1.6333333333e-01, 5.0022899365e+00, 3.0244139826e+00
1.6366666667e-01, 5.0022899365e+00, 3.0243239329e+00
1.6400000000e-01, 5.0022899365e+00, 3.0241494615e+00
1.6433333333e-01, 5.0022899365e+00, 3.0239975026e+00
1.6466666667e-01, 5.0022899365e+00, 3.0236804525e+00
1.6500000000e-01, 5.0022899365e+00, 3.0228343603e+00
1.6533333333e-01, 5.0022899365e+00, 3.0229337902e+00
1.6566666667e-01, 5.0022899365e+00, 3.0242188749e+00
1.6600000000e-01, 5.0022899365e+00, 3.0246991401e+00
1.6633333333e-01, 5.0022899365e+00, 3.0250086860e+00
1.6666666667e-01, 5.0022899365e+00, 3.0257778608e+00
1.6700000000e-01, 5.0022899365e+00, 3.0259335718e+00
1.6733333333e-01, 5.0022899365e+00, 3.0257197037e+00
1.6766666667e-01, 5.0022899365e+00, 3.0255527365e+00
1.6800000000e-01, 5.0022899365e+00, 3.0249186363e+00
1.6833333333e-01, 5.0022899365e+00, 3.0245621895e+00
1.6866666667e-01, 5.0022899365e+00, 3.0244439992e+00
1.6900000000e-01, 5.0022899365e+00, 3.0244477513e+00
1.6933333333e-01, 5.0022899365e+00, 3.0242732799e+00
1.6966666667e-01, 5.0022899365e+00, 3.0241231970e+00
1.7000000000e-01, 5.0022899365e+00, 3.0240162630e+00
1.7033333333e-01, 5.0022899365e+00, 3.0239749902e+00
1.7066666667e-01, 5.0022899365e+00, 3.0239393455e+00
1.7100000000e-01, 5.0022899365e+00, 3.0238886925e+00
1.7133333333e-01, 5.0022899365e+00, 3.0237930147e+00
1.7166666667e-01, 5.0022899365e+00, 3.0236898327e+00
1.7200000000e-01, 5.0022899365e+00, 3.0237442378e+00
1.7233333333e-01, 5.0022899365e+00, 3.0238492958e+00
1.7266666667e-01, 5.0022899365e+00, 3.0239581059e+00
1.7300000000e-01, 5.0022899365e+00, 3.0245734457e+00
1.7333333333e-01, 5.0022899365e+00, 3.0261999689e+00
1.7366666667e-01, 5.0022899365e+00, 3.0266614738e+00
1.7400000000e-01, 5.0022899365e+00, 3.0243708338e+00
1.7433333333e-01, 5.0022899365e+00, 3.0242245030e+00
1.7466666667e-01, 5.0022899365e+00, 3.0242638997e+00
1.7500000000e-01, 5.0022899365e+00, 3.0243501974e+00
1.7533333333e-01, 5.0022899365e+00, 3.0244421232e+00
1.7566666667e-01, 5.0022899365e+00, 3.0248041981e+00
1.7600000000e-01, 5.0022899365e+00, 3.0249617851e+00
1.7633333333e-01, 5.0022899365e+00, 3.0250030579e+00
1.7666666667e-01, 5.0022899365e+00, 3.0250011819e+00
1.7700000000e-01, 5.0022899365e+00, 3.0251325044e+00
1.7733333333e-01, 5.0022899365e+00, 3.0250086860e+00
1.7766666667e-01, 5.0022899365e+00, 3.0252825873e+00
1.7800000000e-01, 5.0022899365e+00, 3.0247854378e+00
1.7833333333e-01, 5.0022899365e+00, 3.0247648014e+00
1.7866666667e-01, 5.0022899365e+00, 3.0247160244e+00
1.7900000000e-01, 5.0022899365e+00, 3.0246278507e+00
1.7933333333e-01, 5.0022899365e+00, 3.0245453051e+00
1.7966666667e-01, 5.0022899365e+00, 3.0247179005e+00
1.8000000000e-01, 5.0022899365e+00, 3.0247047682e+00
1.8033333333e-01, 5.0022899365e+00, 3.0242939163e+00
1.8066666667e-01, 5.0022899365e+00, 3.0239506017e+00
1.8100000000e-01, 5.0022899365e+00, 3.0236054111e+00
1.8133333333e-01, 5.0022899365e+00, 3.0226673931e+00
1.8166666667e-01, 5.0022899365e+00, 3.0218531934e+00
1.8200000000e-01, 5.0022899365e+00, 3.0225848475e+00
1.8233333333e-01, 5.0022899365e+00, 3.0241494615e+00
1.8266666667e-01, 5.0022899365e+00, 3.0248304626e+00
1.8300000000e-01, 5.0022899365e+00, 3.0254795711e+00
1.8333333333e-01, 5.0022899365e+00, 3.0258003733e+00
1.8366666667e-01, 5.0022899365e+00, 3.0262506219e+00
1.8400000000e-01, 5.0022899365e+00, 3.0260930349e+00
1.8433333333e-01, 5.0022899365e+00, 3.0260161174e+00
1.8466666667e-01, 5.0022899365e+00, 3.0261474399e+00
1.8500000000e-01, 5.0022899365e+00, 3.0259391999e+00
1.8533333333e-01, 5.0022899365e+00, 3.0253726370e+00
1.8566666667e-01, 5.0022899365e+00, 3.0248886197e+00
1.8600000000e-01, 5.0022899365e+00, 3.0247816857e+00
1.8633333333e-01, 5.0022899365e+00, 3.0245603134e+00
1.8666666667e-01, 5.0022899365e+00, 3.0243445693e+00
1.8700000000e-01, 5.0022899365e+00, 3.0243108006e+00
1.8733333333e-01, 5.0022899365e+00, 3.0241006846e+00
1.8766666667e-01, 5.0022899365e+00, 3.0240068828e+00
1.8800000000e-01, 5.0022899365e+00, 3.0239374695e+00
1.8833333333e-01, 5.0022899365e+00, 3.0238699322e+00
1.8866666667e-01, 5.0022899365e+00, 3.0239637340e+00
1.8900000000e-01, 5.0022899365e+00, 3.0239524778e+00
1.8933333333e-01, 5.0022899365e+00, 3.0241757260e+00
1.8966666667e-01, 5.0022899365e+00, 3.0249055041e+00
1.9000000000e-01, 5.0022899365e+00, 3.0266070688e+00
1.9033333333e-01, 5.0022899365e+00, 3.0267777880e+00
1.9066666667e-01, 5.0022899365e+00, 3.0244927761e+00
1.9100000000e-01, 5.0022899365e+00, 3.0242676518e+00
1.9133333333e-01, 5.0022899365e+00, 3.0243276850e+00
1.9166666667e-01, 5.0022899365e+00, 3.0243858421e+00
1.9200000000e-01, 5.0022899365e+00, 3.0245002803e+00
1.9233333333e-01, 5.0022899365e+00, 3.0246878839e+00
1.9266666667e-01, 5.0022899365e+00, 3.0248135783e+00
1.9300000000e-01, 5.0022899365e+00, 3.0248454709e+00
1.9333333333e-01, 5.0022899365e+00, 3.0247216525e+00
1.9366666667e-01, 5.0022899365e+00, 3.0248529751e+00
1.9400000000e-01, 5.0022899365e+00, 3.0249242644e+00
1.9433333333e-01, 5.0022899365e+00, 3.0247010161e+00
1.9466666667e-01, 5.0022899365e+00, 3.0247103963e+00
1.9500000000e-01, 5.0022899365e+00, 3.0246597433e+00
1.9533333333e-01, 5.0022899365e+00, 3.0245959581e+00
1.9566666667e-01, 5.0022899365e+00, 3.0242188749e+00
1.9600000000e-01, 5.0022899365e+00, 3.0239824943e+00
1.9633333333e-01, 5.0022899365e+00, 3.0239506017e+00
1.9666666667e-01, 5.0022899365e+00, 3.0238830644e+00
1.9700000000e-01, 5.0022899365e+00, 3.0238249073e+00
1.9733333333e-01, 5.0022899365e+00, 3.0232208237e+00
1.9766666667e-01, 5.0022899365e+00, 3.0225510788e+00
1.9800000000e-01, 5.0022899365e+00, 3.0210071012e+00
1.9833333333e-01, 5.0022899365e+00, 3.0202698190e+00
1.9866666667e-01, 5.0022899365e+00, 3.0211346716e+00
1.9900000000e-01, 5.0022899365e+00, 3.0238286594e+00
1.9933333333e-01, 5.0022899365e+00, 3.0243333131e+00
1.9966666667e-01, 5.0022899365e+00, 3.0246259747e+00
2.0000000000e-01, 5.0022899365e+00, 3.0253126039e+00
2.0033333333e-01, 5.0022899365e+00, 3.0253632569e+00
2.0066666667e-01, 5.0022899365e+00, 3.0263200352e+00
2.0100000000e-01, 5.0022899365e+00, 3.0260123653e+00
2.0133333333e-01, 5.0022899365e+00, 3.0255114637e+00
2.0166666667e-01, 5.0022899365e+00, 3.0254908273e+00
2.0200000000e-01, 5.0022899365e+00, 3.0249955538e+00
2.0233333333e-01, 5.0022899365e+00, 3.0250762233e+00
2.0266666667e-01, 5.0022899365e+00, 3.0249017520e+00
2.0300000000e-01, 5.0022899365e+00, 3.0245715696e+00
2.0333333333e-01, 5.0022899365e+00, 3.0245434291e+00
2.0366666667e-01, 5.0022899365e+00, 3.0245809498e+00
2.0400000000e-01, 5.0022899365e+00, 3.0242695278e+00
2.0433333333e-01, 5.0022899365e+00, 3.0240631639e+00
2.0466666667e-01, 5.0022899365e+00, 3.0239956266e+00
2.0500000000e-01, 5.0022899365e+00, 3.0239581059e+00
2.0533333333e-01, 5.0022899365e+00, 3.0238230313e+00
2.0566666667e-01, 5.0022899365e+00, 3.0239393455e+00
2.0600000000e-01, 5.0022899365e+00, 3.0240331473e+00
2.0633333333e-01, 5.0022899365e+00, 3.0250799754e+00
2.0666666667e-01, 5.0022899365e+00, 3.0267609037e+00
2.0700000000e-01, 5.0022899365e+00, 3.0269372511e+00
2.0733333333e-01, 5.0022899365e+00, 3.0246409830e+00
2.0766666667e-01, 5.0022899365e+00, 3.0242807841e+00
2.0800000000e-01, 5.0022899365e+00, 3.0243295610e+00
2.0833333333e-01, 5.0022899365e+00, 3.0244008504e+00
2.0866666667e-01, 5.0022899365e+00, 3.0245959581e+00
2.0900000000e-01, 5.0022899365e+00, 3.0247385369e+00
2.0933333333e-01, 5.0022899365e+00, 3.0247272806e+00
2.0966666667e-01, 5.0022899365e+00, 3.0246897599e+00
2.1000000000e-01, 5.0022899365e+00, 3.0244984042e+00
2.1033333333e-01, 5.0022899365e+00, 3.0246897599e+00
2.1066666667e-01, 5.0022899365e+00, 3.0245659415e+00
2.1100000000e-01, 5.0022899365e+00, 3.0241719740e+00
2.1133333333e-01, 5.0022899365e+00, 3.0240631639e+00
2.1166666667e-01, 5.0022899365e+00, 3.0239562298e+00
2.1200000000e-01, 5.0022899365e+00, 3.0239224612e+00
2.1233333333e-01, 5.0022899365e+00, 3.0238436677e+00
2.1266666667e-01, 5.0022899365e+00, 3.0236992129e+00
2.1300000000e-01, 5.0022899365e+00, 3.0235716424e+00
2.1333333333e-01, 5.0022899365e+00, 3.0234553282e+00
2.1366666667e-01, 5.0022899365e+00, 3.0233840388e+00
2.1400000000e-01, 5.0022899365e+00, 3.0228756331e+00
2.1433333333e-01, 5.0022899365e+00, 3.0223672273e+00
2.1466666667e-01, 5.0022899365e+00, 3.0208964150e+00
2.1500000000e-01, 5.0022899365e+00, 3.0199902896e+00
2.1533333333e-01, 5.0022899365e+00, 3.0208757786e+00
2.1566666667e-01, 5.0022899365e+00, 3.0238699322e+00
2.1600000000e-01, 5.0022899365e+00, 3.0243051725e+00
2.1633333333e-01, 5.0022899365e+00, 3.0248548511e+00
2.1666666667e-01, 5.0022899365e+00, 3.0256502904e+00
2.1700000000e-01, 5.0022899365e+00, 3.0258285138e+00
2.1733333333e-01, 5.0022899365e+00, 3.0261005390e+00
2.1766666667e-01, 5.0022899365e+00, 3.0262074731e+00
2.1800000000e-01, 5.0022899365e+00, 3.0259879769e+00
2.1833333333e-01, 5.0022899365e+00, 3.0259654644e+00
2.1866666667e-01, 5.0022899365e+00, 3.0255977614e+00
2.1900000000e-01, 5.0022899365e+00, 3.0255170918e+00
2.1933333333e-01, 5.0022899365e+00, 3.0252263062e+00
2.1966666667e-01, 5.0022899365e+00, 3.0249242644e+00
2.2000000000e-01, 5.0022899365e+00, 3.0247291567e+00
2.2033333333e-01, 5.0022899365e+00, 3.0246484871e+00
2.2066666667e-01, 5.0022899365e+00, 3.0244458752e+00
2.2100000000e-01, 5.0022899365e+00, 3.0240368994e+00
2.2133333333e-01, 5.0022899365e+00, 3.0240200151e+00
2.2166666667e-01, 5.0022899365e+00, 3.0239487257e+00
2.2200000000e-01, 5.0022899365e+00, 3.0239168331e+00
2.2233333333e-01, 5.0022899365e+00, 3.0239618579e+00
2.2266666667e-01, 5.0022899365e+00, 3.0243708338e+00
2.2300000000e-01, 5.0022899365e+00, 3.0254851992e+00
2.2333333333e-01, 5.0022899365e+00, 3.0270666976e+00
2.2366666667e-01, 5.0022899365e+00, 3.0271436151e+00
2.2400000000e-01, 5.0022899365e+00, 3.0244796439e+00
2.2433333333e-01, 5.0022899365e+00, 3.0243145527e+00
2.2466666667e-01, 5.0022899365e+00, 3.0244665116e+00
2.2500000000e-01, 5.0022899365e+00, 3.0246653715e+00
2.2533333333e-01, 5.0022899365e+00, 3.0248210824e+00
2.2566666667e-01, 5.0022899365e+00, 3.0244815199e+00
2.2600000000e-01, 5.0022899365e+00, 3.0241982385e+00
2.2633333333e-01, 5.0022899365e+00, 3.0241119408e+00
2.2666666667e-01, 5.0022899365e+00, 3.0240050068e+00
2.2700000000e-01, 5.0022899365e+00, 3.0239299653e+00
2.2733333333e-01, 5.0022899365e+00, 3.0239074529e+00
2.2766666667e-01, 5.0022899365e+00, 3.0238924446e+00
2.2800000000e-01, 5.0022899365e+00, 3.0239093289e+00
2.2833333333e-01, 5.0022899365e+00, 3.0238211552e+00
2.2866666667e-01, 5.0022899365e+00, 3.0235528821e+00
2.2900000000e-01, 5.0022899365e+00, 3.0234590803e+00
2.2933333333e-01, 5.0022899365e+00, 3.0232620965e+00
2.2966666667e-01, 5.0022899365e+00, 3.0234440720e+00
2.3000000000e-01, 5.0022899365e+00, 3.0237142212e+00
2.3033333333e-01, 5.0022899365e+00, 3.0235247415e+00
2.3066666667e-01, 5.0022899365e+00, 3.0231251459e+00
2.3100000000e-01, 5.0022899365e+00, 3.0224647812e+00
2.3133333333e-01, 5.0022899365e+00, 3.0214592259e+00
2.3166666667e-01, 5.0022899365e+00, 3.0209264316e+00
2.3200000000e-01, 5.0022899365e+00, 3.0215924244e+00
2.3233333333e-01, 5.0022899365e+00, 3.0240312713e+00
2.3266666667e-01, 5.0022899365e+00, 3.0247047682e+00
2.3300000000e-01, 5.0022899365e+00, 3.0254326702e+00
2.3333333333e-01, 5.0022899365e+00, 3.0256559185e+00
2.3366666667e-01, 5.0022899365e+00, 3.0263444237e+00
2.3400000000e-01, 5.0022899365e+00, 3.0268865981e+00
2.3433333333e-01, 5.0022899365e+00, 3.0270010363e+00
2.3466666667e-01, 5.0022899365e+00, 3.0264626140e+00
2.3500000000e-01, 5.0022899365e+00, 3.0262412417e+00
2.3533333333e-01, 5.0022899365e+00, 3.0262374897e+00
2.3566666667e-01, 5.0022899365e+00, 3.0260048612e+00
2.3600000000e-01, 5.0022899365e+00, 3.0255790010e+00
2.3633333333e-01, 5.0022899365e+00, 3.0254439264e+00
2.3666666667e-01, 5.0022899365e+00, 3.0247648014e+00
2.3700000000e-01, 5.0022899365e+00, 3.0245077844e+00
2.3733333333e-01, 5.0022899365e+00, 3.0243145527e+00
2.3766666667e-01, 5.0022899365e+00, 3.0241963624e+00
2.3800000000e-01, 5.0022899365e+00, 3.0240444035e+00
2.3833333333e-01, 5.0022899365e+00, 3.0239956266e+00
2.3866666667e-01, 5.0022899365e+00, 3.0239881224e+00
2.3900000000e-01, 5.0022899365e+00, 3.0240631639e+00
2.3933333333e-01, 5.0022899365e+00, 3.0242226269e+00
2.3966666667e-01, 5.0022899365e+00, 3.0251587689e+00
2.4000000000e-01, 5.0022899365e+00, 3.0268509534e+00
2.4033333333e-01, 5.0022899365e+00, 3.0271211026e+00
2.4066666667e-01, 5.0022899365e+00, 3.0246803797e+00
2.4100000000e-01, 5.0022899365e+00, 3.0241832302e+00
2.4133333333e-01, 5.0022899365e+00, 3.0240331473e+00
2.4166666667e-01, 5.0022899365e+00, 3.0239674860e+00
2.4200000000e-01, 5.0022899365e+00, 3.0237836345e+00
2.4233333333e-01, 5.0022899365e+00, 3.0237611221e+00
2.4266666667e-01, 5.0022899365e+00, 3.0238042709e+00
2.4300000000e-01, 5.0022899365e+00, 3.0238023949e+00
2.4333333333e-01, 5.0022899365e+00, 3.0238342875e+00
2.4366666667e-01, 5.0022899365e+00, 3.0237723783e+00
2.4400000000e-01, 5.0022899365e+00, 3.0236879567e+00
2.4433333333e-01, 5.0022899365e+00, 3.0236992129e+00
2.4466666667e-01, 5.0022899365e+00, 3.0236354277e+00
2.4500000000e-01, 5.0022899365e+00, 3.0235885268e+00
2.4533333333e-01, 5.0022899365e+00, 3.0236654442e+00
2.4566666667e-01, 5.0022899365e+00, 3.0235247415e+00
2.4600000000e-01, 5.0022899365e+00, 3.0234703365e+00
2.4633333333e-01, 5.0022899365e+00, 3.0232808569e+00
2.4666666667e-01, 5.0022899365e+00, 3.0234478241e+00
2.4700000000e-01, 5.0022899365e+00, 3.0234328158e+00
2.4733333333e-01, 5.0022899365e+00, 3.0230182118e+00
2.4766666667e-01, 5.0022899365e+00, 3.0228306082e+00
2.4800000000e-01, 5.0022899365e+00, 3.0216393253e+00
2.4833333333e-01, 5.0022899365e+00, 3.0207219437e+00
2.4866666667e-01, 5.0022899365e+00, 3.0218081686e+00
2.4900000000e-01, 5.0022899365e+00, 3.0241813542e+00
2.4933333333e-01, 5.0022899365e+00, 3.0246972641e+00
2.4966666667e-01, 5.0022899365e+00, 3.0254007776e+00
2.5000000000e-01, 5.0022899365e+00, 3.0260236215e+00
2.5033333333e-01, 5.0022899365e+00, 3.0259467041e+00
2.5066666667e-01, 5.0022899365e+00, 3.0265470356e+00
2.5100000000e-01, 5.0022899365e+00, 3.0268847221e+00
2.5133333333e-01, 5.0022899365e+00, 3.0267365152e+00
2.5166666667e-01, 5.0022899365e+00, 3.0264982587e+00
2.5200000000e-01, 5.0022899365e+00, 3.0263500518e+00
2.5233333333e-01, 5.0022899365e+00, 3.0260123653e+00
2.5266666667e-01, 5.0022899365e+00, 3.0258397700e+00
2.5300000000e-01, 5.0022899365e+00, 3.0258904230e+00
2.5333333333e-01, 5.0022899365e+00, 3.0251212482e+00
2.5366666667e-01, 5.0022899365e+00, 3.0247648014e+00
2.5400000000e-01, 5.0022899365e+00, 3.0247010161e+00
2.5433333333e-01, 5.0022899365e+00, 3.0246522392e+00
2.5466666667e-01, 5.0022899365e+00, 3.0241400814e+00
2.5500000000e-01, 5.0022899365e+00, 3.0241119408e+00
2.5533333333e-01, 5.0022899365e+00, 3.0240594118e+00
2.5566666667e-01, 5.0022899365e+00, 3.0241419574e+00
2.5600000000e-01, 5.0022899365e+00, 3.0246503632e+00
2.5633333333e-01, 5.0022899365e+00, 3.0254927033e+00
2.5666666667e-01, 5.0022899365e+00, 3.0270948381e+00
2.5700000000e-01, 5.0022899365e+00, 3.0269860280e+00
2.5733333333e-01, 5.0022899365e+00, 3.0241382053e+00
2.5766666667e-01, 5.0022899365e+00, 3.0239993787e+00
2.5800000000e-01, 5.0022899365e+00, 3.0239768662e+00
2.5833333333e-01, 5.0022899365e+00, 3.0240050068e+00
2.5866666667e-01, 5.0022899365e+00, 3.0241063127e+00
2.5900000000e-01, 5.0022899365e+00, 3.0240425275e+00
2.5933333333e-01, 5.0022899365e+00, 3.0241213210e+00
2.5966666667e-01, 5.0022899365e+00, 3.0241100648e+00
2.6000000000e-01, 5.0022899365e+00, 3.0241138169e+00
2.6033333333e-01, 5.0022899365e+00, 3.0241607178e+00
2.6066666667e-01, 5.0022899365e+00, 3.0240293952e+00
2.6100000000e-01, 5.0022899365e+00, 3.0241138169e+00
2.6133333333e-01, 5.0022899365e+00, 3.0240838003e+00
2.6166666667e-01, 5.0022899365e+00, 3.0240444035e+00
2.6200000000e-01, 5.0022899365e+00, 3.0240293952e+00
2.6233333333e-01, 5.0022899365e+00, 3.0242038666e+00
2.6266666667e-01, 5.0022899365e+00, 3.0240800482e+00
2.6300000000e-01, 5.0022899365e+00, 3.0241851062e+00
2.6333333333e-01, 5.0022899365e+00, 3.0242132468e+00
2.6366666667e-01, 5.0022899365e+00, 3.0240650399e+00
2.6400000000e-01, 5.0022899365e+00, 3.0239374695e+00
2.6433333333e-01, 5.0022899365e+00, 3.0238736842e+00
2.6466666667e-01, 5.0022899365e+00, 3.0234665844e+00
2.6500000000e-01, 5.0022899365e+00, 3.0224947978e+00
2.6533333333e-01, 5.0022899365e+00, 3.0230538565e+00
2.6566666667e-01, 5.0022899365e+00, 3.0250199423e+00
2.6600000000e-01, 5.0022899365e+00, 3.0263932006e+00
2.6633333333e-01, 5.0022899365e+00, 3.0268021765e+00
2.6666666667e-01, 5.0022899365e+00, 3.0275038140e+00
2.6700000000e-01, 5.0022899365e+00, 3.0275826075e+00
2.6733333333e-01, 5.0022899365e+00, 3.0271154745e+00
2.6766666667e-01, 5.0022899365e+00, 3.0274137643e+00
2.6800000000e-01, 5.0022899365e+00, 3.0273668634e+00
2.6833333333e-01, 5.0022899365e+00, 3.0267458954e+00
2.6866666667e-01, 5.0022899365e+00, 3.0265451596e+00
2.6900000000e-01, 5.0022899365e+00, 3.0263988288e+00
2.6933333333e-01, 5.0022899365e+00, 3.0257272079e+00
2.6966666667e-01, 5.0022899365e+00, 3.0255639927e+00
2.7000000000e-01, 5.0022899365e+00, 3.0252882154e+00
2.7033333333e-01, 5.0022899365e+00, 3.0251343805e+00
2.7066666667e-01, 5.0022899365e+00, 3.0247347848e+00
2.7100000000e-01, 5.0022899365e+00, 3.0242263790e+00
2.7133333333e-01, 5.0022899365e+00, 3.0240687920e+00
2.7166666667e-01, 5.0022899365e+00, 3.0239299653e+00
2.7200000000e-01, 5.0022899365e+00, 3.0238530478e+00
2.7233333333e-01, 5.0022899365e+00, 3.0238567999e+00
2.7266666667e-01, 5.0022899365e+00, 3.0239168331e+00
2.7300000000e-01, 5.0022899365e+00, 3.0241663459e+00
2.7333333333e-01, 5.0022899365e+00, 3.0254570587e+00
2.7366666667e-01, 5.0022899365e+00, 3.0258979271e+00
2.7400000000e-01, 5.0022899365e+00, 3.0240087588e+00
2.7433333333e-01, 5.0022899365e+00, 3.0239337174e+00
2.7466666667e-01, 5.0022899365e+00, 3.0239149570e+00
2.7500000000e-01, 5.0022899365e+00, 3.0239581059e+00
2.7533333333e-01, 5.0022899365e+00, 3.0240350233e+00
2.7566666667e-01, 5.0022899365e+00, 3.0240350233e+00
2.7600000000e-01, 5.0022899365e+00, 3.0241569657e+00
2.7633333333e-01, 5.0022899365e+00, 3.0243351891e+00
2.7666666667e-01, 5.0022899365e+00, 3.0242620237e+00
