% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = -1, 2-2 = 1
% Controller 1: PI controller: proportional gain +17.1 dB, integrator crossover 482.9 Hz, input offset 0.000 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-05-22 T 17:34:27 -0700
% Time (s), Probe A (V), Probe B (V)
1.3765785600e-01, 3.0534174998e+00, 5.0022899365e+00
1.3799116800e-01, 3.0530232977e+00, 5.0022899365e+00
1.3832448000e-01, 3.0525381079e+00, 5.0022899365e+00
1.3865779200e-01, 3.0533805654e+00, 5.0022899365e+00
1.3899110400e-01, 3.0531264797e+00, 5.0022899365e+00
1.3932441600e-01, 3.0510210983e+00, 5.0022899365e+00
1.3965772800e-01, 3.0495205039e+00, 5.0022899365e+00
1.3999104000e-01, 3.0466739710e+00, 5.0022899365e+00
1.4032435200e-01, 3.0433920805e+00, 5.0022899365e+00
1.4065766400e-01, 3.0411261807e+00, 5.0022899365e+00
1.4099097600e-01, 3.0452525220e+00, 5.0022899365e+00
1.4132428800e-01, 3.0514278463e+00, 5.0022899365e+00
1.4165760000e-01, 3.0521237385e+00, 5.0022899365e+00
1.4199091200e-01, 3.0527880897e+00, 5.0022899365e+00
1.4232422400e-01, 3.0531389085e+00, 5.0022899365e+00
1.4265753600e-01, 3.0541620516e+00, 5.0022899365e+00
1.4299084800e-01, 3.0546399718e+00, 5.0022899365e+00
1.4332416000e-01, 3.0539522873e+00, 5.0022899365e+00
1.4365747200e-01, 3.0539223880e+00, 5.0022899365e+00
1.4399078400e-01, 3.0541333248e+00, 5.0022899365e+00
1.4432409600e-01, 3.0539857042e+00, 5.0022899365e+00
1.4465740800e-01, 3.0541653347e+00, 5.0022899365e+00
1.4499072000e-01, 3.0541573615e+00, 5.0022899365e+00
1.4532403200e-01, 3.0546058514e+00, 5.0022899365e+00
1.4565734400e-01, 3.0543963216e+00, 5.0022899365e+00
1.4599065600e-01, 3.0546886315e+00, 5.0022899365e+00
1.4632396800e-01, 3.0545457010e+00, 5.0022899365e+00
1.4665728000e-01, 3.0545143946e+00, 5.0022899365e+00
1.4699059200e-01, 3.0545867393e+00, 5.0022899365e+00
1.4732390400e-01, 3.0554382251e+00, 5.0022899365e+00
1.4765721600e-01, 3.0560812365e+00, 5.0022899365e+00
1.4799052800e-01, 3.0570246481e+00, 5.0022899365e+00
1.4832384000e-01, 3.0595916517e+00, 5.0022899365e+00
1.4865715200e-01, 3.0631113298e+00, 5.0022899365e+00
1.4899046400e-01, 3.0654185024e+00, 5.0022899365e+00
1.4932377600e-01, 3.0623483694e+00, 5.0022899365e+00
1.4965708800e-01, 3.0574814629e+00, 5.0022899365e+00
1.4999040000e-01, 3.0568643643e+00, 5.0022899365e+00
1.5032371200e-01, 3.0565185874e+00, 5.0022899365e+00
1.5065702400e-01, 3.0566850856e+00, 5.0022899365e+00
1.5099033600e-01, 3.0557912717e+00, 5.0022899365e+00
1.5132364800e-01, 3.0560239001e+00, 5.0022899365e+00
1.5165696000e-01, 3.0560473506e+00, 5.0022899365e+00
1.5199027200e-01, 3.0555385931e+00, 5.0022899365e+00
1.5232358400e-01, 3.0554290795e+00, 5.0022899365e+00
1.5265689600e-01, 3.0549071897e+00, 5.0022899365e+00
1.5299020800e-01, 3.0550897514e+00, 5.0022899365e+00
1.5332352000e-01, 3.0547621486e+00, 5.0022899365e+00
1.5365683200e-01, 3.0540778645e+00, 5.0022899365e+00
1.5399014400e-01, 3.0532048042e+00, 5.0022899365e+00
1.5432345600e-01, 3.0529161292e+00, 5.0022899365e+00
1.5465676800e-01, 3.0526879563e+00, 5.0022899365e+00
1.5499008000e-01, 3.0526215915e+00, 5.0022899365e+00
1.5532339200e-01, 3.0521702876e+00, 5.0022899365e+00
1.5565670400e-01, 3.0517094863e+00, 5.0022899365e+00
1.5599001600e-01, 3.0509088879e+00, 5.0022899365e+00
1.5632332800e-01, 3.0493020630e+00, 5.0022899365e+00
1.5665664000e-01, 3.0461729521e+00, 5.0022899365e+00
1.5698995200e-01, 3.0438694144e+00, 5.0022899365e+00
1.5732326400e-01, 3.0412958447e+00, 5.0022899365e+00
1.5765657600e-01, 3.0450523724e+00, 5.0022899365e+00
1.5798988800e-01, 3.0518653145e+00, 5.0022899365e+00
1.5832320000e-01, 3.0522394664e+00, 5.0022899365e+00
1.5865651200e-01, 3.0526737688e+00, 5.0022899365e+00
1.5898982400e-01, 3.0530725437e+00, 5.0022899365e+00
1.5932313600e-01, 3.0541607618e+00, 5.0022899365e+00
1.5965644800e-01, 3.0538629411e+00, 5.0022899365e+00
1.5998976000e-01, 3.0545016141e+00, 5.0022899365e+00
1.6032307200e-01, 3.0542516323e+00, 5.0022899365e+00
1.6065638400e-01, 3.0546857002e+00, 5.0022899365e+00
1.6098969600e-01, 3.0545881463e+00, 5.0022899365e+00
1.6132300800e-01, 3.0543433236e+00, 5.0022899365e+00
1.6165632000e-01, 3.0545743105e+00, 5.0022899365e+00
1.6198963200e-01, 3.0544313800e+00, 5.0022899365e+00
1.6232294400e-01, 3.0544105091e+00, 5.0022899365e+00
1.6265625600e-01, 3.0547874751e+00, 5.0022899365e+00
1.6298956800e-01, 3.0547079781e+00, 5.0022899365e+00
1.6332288000e-01, 3.0549084795e+00, 5.0022899365e+00
1.6365619200e-01, 3.0548683792e+00, 5.0022899365e+00
1.6398950400e-01, 3.0550802540e+00, 5.0022899365e+00
1.6432281600e-01, 3.0560792432e+00, 5.0022899365e+00
1.6465612800e-01, 3.0573807432e+00, 5.0022899365e+00
1.6498944000e-01, 3.0600531565e+00, 5.0022899365e+00
1.6532275200e-01, 3.0633022165e+00, 5.0022899365e+00
1.6565606400e-01, 3.0658429555e+00, 5.0022899365e+00
1.6598937600e-01, 3.0627819682e+00, 5.0022899365e+00
1.6632268800e-01, 3.0571090697e+00, 5.0022899365e+00
1.6665600000e-01, 3.0565946841e+00, 5.0022899365e+00
1.6698931200e-01, 3.0558610368e+00, 5.0022899365e+00
1.6732262400e-01, 3.0554771529e+00, 5.0022899365e+00
1.6765593600e-01, 3.0546709264e+00, 5.0022899365e+00
1.6798924800e-01, 3.0553699843e+00, 5.0022899365e+00
1.6832256000e-01, 3.0553722121e+00, 5.0022899365e+00
1.6865587200e-01, 3.0551100361e+00, 5.0022899365e+00
1.6898918400e-01, 3.0549443586e+00, 5.0022899365e+00
1.6932249600e-01, 3.0544445123e+00, 5.0022899365e+00
1.6965580800e-01, 3.0542278301e+00, 5.0022899365e+00
1.6998912000e-01, 3.0539252021e+00, 5.0022899365e+00
1.7032243200e-01, 3.0537242317e+00, 5.0022899365e+00
1.7065574400e-01, 3.0535832945e+00, 5.0022899365e+00
1.7098905600e-01, 3.0534727256e+00, 5.0022899365e+00
1.7132236800e-01, 3.0529996128e+00, 5.0022899365e+00
1.7165568000e-01, 3.0524740882e+00, 5.0022899365e+00
1.7198899200e-01, 3.0524452441e+00, 5.0022899365e+00
1.7232230400e-01, 3.0523578912e+00, 5.0022899365e+00
1.7265561600e-01, 3.0509913162e+00, 5.0022899365e+00
1.7298892800e-01, 3.0512184338e+00, 5.0022899365e+00
1.7332224000e-01, 3.0470148233e+00, 5.0022899365e+00
1.7365555200e-01, 3.0434965522e+00, 5.0022899365e+00
1.7398886400e-01, 3.0419677001e+00, 5.0022899365e+00
1.7432217600e-01, 3.0455844631e+00, 5.0022899365e+00
1.7465548800e-01, 3.0511737607e+00, 5.0022899365e+00
1.7498880000e-01, 3.0523996330e+00, 5.0022899365e+00
1.7532211200e-01, 3.0533090415e+00, 5.0022899365e+00
1.7565542400e-01, 3.0538628239e+00, 5.0022899365e+00
1.7598873600e-01, 3.0549503385e+00, 5.0022899365e+00
1.7632204800e-01, 3.0546871072e+00, 5.0022899365e+00
1.7665536000e-01, 3.0548552469e+00, 5.0022899365e+00
1.7698867200e-01, 3.0543134243e+00, 5.0022899365e+00
1.7732198400e-01, 3.0542081318e+00, 5.0022899365e+00
1.7765529600e-01, 3.0543462549e+00, 5.0022899365e+00
1.7798860800e-01, 3.0542543291e+00, 5.0022899365e+00
1.7832192000e-01, 3.0546572079e+00, 5.0022899365e+00
1.7865523200e-01, 3.0544278625e+00, 5.0022899365e+00
1.7898854400e-01, 3.0546057341e+00, 5.0022899365e+00
1.7932185600e-01, 3.0546113622e+00, 5.0022899365e+00
1.7965516800e-01, 3.0546191009e+00, 5.0022899365e+00
1.7998848000e-01, 3.0547351806e+00, 5.0022899365e+00
1.8032179200e-01, 3.0545158017e+00, 5.0022899365e+00
1.8065510400e-01, 3.0548051802e+00, 5.0022899365e+00
1.8098841600e-01, 3.0558732310e+00, 5.0022899365e+00
1.8132172800e-01, 3.0572837756e+00, 5.0022899365e+00
1.8165504000e-01, 3.0592610003e+00, 5.0022899365e+00
1.8198835200e-01, 3.0626315336e+00, 5.0022899365e+00
1.8232166400e-01, 3.0644863470e+00, 5.0022899365e+00
1.8265497600e-01, 3.0616746379e+00, 5.0022899365e+00
1.8298828800e-01, 3.0566371294e+00, 5.0022899365e+00
1.8332160000e-01, 3.0561698792e+00, 5.0022899365e+00
1.8365491200e-01, 3.0557114229e+00, 5.0022899365e+00
1.8398822400e-01, 3.0553640045e+00, 5.0022899365e+00
1.8432153600e-01, 3.0550892824e+00, 5.0022899365e+00
1.8465484800e-01, 3.0554313073e+00, 5.0022899365e+00
1.8498816000e-01, 3.0554885264e+00, 5.0022899365e+00
1.8532147200e-01, 3.0553980076e+00, 5.0022899365e+00
1.8565478400e-01, 3.0552430001e+00, 5.0022899365e+00
1.8598809600e-01, 3.0551555300e+00, 5.0022899365e+00
1.8632140800e-01, 3.0550944415e+00, 5.0022899365e+00
1.8665472000e-01, 3.0551074565e+00, 5.0022899365e+00
1.8698803200e-01, 3.0548779939e+00, 5.0022899365e+00
1.8732134400e-01, 3.0544305593e+00, 5.0022899365e+00
1.8765465600e-01, 3.0541734251e+00, 5.0022899365e+00
1.8798796800e-01, 3.0536799104e+00, 5.0022899365e+00
1.8832128000e-01, 3.0536379340e+00, 5.0022899365e+00
1.8865459200e-01, 3.0535954887e+00, 5.0022899365e+00
1.8898790400e-01, 3.0532062113e+00, 5.0022899365e+00
1.8932121600e-01, 3.0518587484e+00, 5.0022899365e+00
1.8965452800e-01, 3.0516465218e+00, 5.0022899365e+00
1.8998784000e-01, 3.0474776180e+00, 5.0022899365e+00
1.9032115200e-01, 3.0446809172e+00, 5.0022899365e+00
1.9065446400e-01, 3.0422788876e+00, 5.0022899365e+00
1.9098777600e-01, 3.0456714643e+00, 5.0022899365e+00
1.9132108800e-01, 3.0518008258e+00, 5.0022899365e+00
1.9165440000e-01, 3.0525881746e+00, 5.0022899365e+00
1.9198771200e-01, 3.0535695760e+00, 5.0022899365e+00
1.9232102400e-01, 3.0542634748e+00, 5.0022899365e+00
1.9265433600e-01, 3.0551930507e+00, 5.0022899365e+00
1.9298764800e-01, 3.0548222991e+00, 5.0022899365e+00
1.9332096000e-01, 3.0546124175e+00, 5.0022899365e+00
1.9365427200e-01, 3.0543082652e+00, 5.0022899365e+00
1.9398758400e-01, 3.0540707121e+00, 5.0022899365e+00
1.9432089600e-01, 3.0541099916e+00, 5.0022899365e+00
1.9465420800e-01, 3.0544286832e+00, 5.0022899365e+00
1.9498752000e-01, 3.0542638266e+00, 5.0022899365e+00
1.9532083200e-01, 3.0545290512e+00, 5.0022899365e+00
1.9565414400e-01, 3.0545332722e+00, 5.0022899365e+00
1.9598745600e-01, 3.0545468735e+00, 5.0022899365e+00
1.9632076800e-01, 3.0545310445e+00, 5.0022899365e+00
1.9665408000e-01, 3.0543321846e+00, 5.0022899365e+00
1.9698739200e-01, 3.0537789885e+00, 5.0022899365e+00
1.9732070400e-01, 3.0537998594e+00, 5.0022899365e+00
1.9765401600e-01, 3.0545736070e+00, 5.0022899365e+00
1.9798732800e-01, 3.0560491094e+00, 5.0022899365e+00
1.9832064000e-01, 3.0583827810e+00, 5.0022899365e+00
1.9865395200e-01, 3.0615223273e+00, 5.0022899365e+00
1.9898726400e-01, 3.0638044079e+00, 5.0022899365e+00
1.9932057600e-01, 3.0619214539e+00, 5.0022899365e+00
1.9965388800e-01, 3.0563581863e+00, 5.0022899365e+00
1.9998720000e-01, 3.0559050064e+00, 5.0022899365e+00
2.0032051200e-01, 3.0558877703e+00, 5.0022899365e+00
2.0065382400e-01, 3.0552920116e+00, 5.0022899365e+00
2.0098713600e-01, 3.0548621648e+00, 5.0022899365e+00
2.0132044800e-01, 3.0556248907e+00, 5.0022899365e+00
2.0165376000e-01, 3.0557651244e+00, 5.0022899365e+00
2.0198707200e-01, 3.0555061142e+00, 5.0022899365e+00
2.0232038400e-01, 3.0556198489e+00, 5.0022899365e+00
2.0265369600e-01, 3.0553996491e+00, 5.0022899365e+00
2.0298700800e-01, 3.0551705382e+00, 5.0022899365e+00
2.0332032000e-01, 3.0548730693e+00, 5.0022899365e+00
2.0365363200e-01, 3.0546217977e+00, 5.0022899365e+00
2.0398694400e-01, 3.0544406430e+00, 5.0022899365e+00
2.0432025600e-01, 3.0539359893e+00, 5.0022899365e+00
2.0465356800e-01, 3.0535822392e+00, 5.0022899365e+00
2.0498688000e-01, 3.0535771974e+00, 5.0022899365e+00
2.0532019200e-01, 3.0531982381e+00, 5.0022899365e+00
2.0565350400e-01, 3.0530853242e+00, 5.0022899365e+00
2.0598681600e-01, 3.0517203907e+00, 5.0022899365e+00
2.0632012800e-01, 3.0501649223e+00, 5.0022899365e+00
2.0665344000e-01, 3.0474053906e+00, 5.0022899365e+00
2.0698675200e-01, 3.0440855103e+00, 5.0022899365e+00
2.0732006400e-01, 3.0421626906e+00, 5.0022899365e+00
2.0765337600e-01, 3.0457068744e+00, 5.0022899365e+00
2.0798668800e-01, 3.0519741246e+00, 5.0022899365e+00
2.0832000000e-01, 3.0529221090e+00, 5.0022899365e+00
2.0865331200e-01, 3.0540357709e+00, 5.0022899365e+00
2.0898662400e-01, 3.0545216643e+00, 5.0022899365e+00
2.0931993600e-01, 3.0545305754e+00, 5.0022899365e+00
2.0965324800e-01, 3.0539142976e+00, 5.0022899365e+00
2.0998656000e-01, 3.0542685167e+00, 5.0022899365e+00
2.1031987200e-01, 3.0542003931e+00, 5.0022899365e+00
2.1065318400e-01, 3.0539393896e+00, 5.0022899365e+00
2.1098649600e-01, 3.0544147302e+00, 5.0022899365e+00
2.1131980800e-01, 3.0544174270e+00, 5.0022899365e+00
2.1165312000e-01, 3.0541434085e+00, 5.0022899365e+00
2.1198643200e-01, 3.0537042988e+00, 5.0022899365e+00
2.1231974400e-01, 3.0534736636e+00, 5.0022899365e+00
2.1265305600e-01, 3.0531640004e+00, 5.0022899365e+00
2.1298636800e-01, 3.0532817217e+00, 5.0022899365e+00
2.1331968000e-01, 3.0531999969e+00, 5.0022899365e+00
2.1365299200e-01, 3.0529318410e+00, 5.0022899365e+00
2.1398630400e-01, 3.0535579680e+00, 5.0022899365e+00
2.1431961600e-01, 3.0551030009e+00, 5.0022899365e+00
2.1465292800e-01, 3.0555506700e+00, 5.0022899365e+00
2.1498624000e-01, 3.0579579760e+00, 5.0022899365e+00
2.1531955200e-01, 3.0616192949e+00, 5.0022899365e+00
2.1565286400e-01, 3.0639358476e+00, 5.0022899365e+00
2.1598617600e-01, 3.0614152760e+00, 5.0022899365e+00
2.1631948800e-01, 3.0562883040e+00, 5.0022899365e+00
2.1665280000e-01, 3.0560160442e+00, 5.0022899365e+00
2.1698611200e-01, 3.0558918741e+00, 5.0022899365e+00
2.1731942400e-01, 3.0560011532e+00, 5.0022899365e+00
2.1765273600e-01, 3.0556400163e+00, 5.0022899365e+00
2.1798604800e-01, 3.0558341860e+00, 5.0022899365e+00
2.1831936000e-01, 3.0557171682e+00, 5.0022899365e+00
2.1865267200e-01, 3.0556554936e+00, 5.0022899365e+00
2.1898598400e-01, 3.0556411888e+00, 5.0022899365e+00
2.1931929600e-01, 3.0555830317e+00, 5.0022899365e+00
2.1965260800e-01, 3.0554403357e+00, 5.0022899365e+00
2.1998592000e-01, 3.0551698347e+00, 5.0022899365e+00
2.2031923200e-01, 3.0549761340e+00, 5.0022899365e+00
2.2065254400e-01, 3.0546053824e+00, 5.0022899365e+00
2.2098585600e-01, 3.0551183610e+00, 5.0022899365e+00
2.2131916800e-01, 3.0547416295e+00, 5.0022899365e+00
2.2165248000e-01, 3.0538944820e+00, 5.0022899365e+00
2.2198579200e-01, 3.0538398424e+00, 5.0022899365e+00
2.2231910400e-01, 3.0542000413e+00, 5.0022899365e+00
2.2265241600e-01, 3.0522712418e+00, 5.0022899365e+00
2.2298572800e-01, 3.0503552227e+00, 5.0022899365e+00
2.2331904000e-01, 3.0479519033e+00, 5.0022899365e+00
2.2365235200e-01, 3.0444765465e+00, 5.0022899365e+00
2.2398566400e-01, 3.0425573617e+00, 5.0022899365e+00
2.2431897600e-01, 3.0455030900e+00, 5.0022899365e+00
2.2465228800e-01, 3.0520355648e+00, 5.0022899365e+00
2.2498560000e-01, 3.0525173543e+00, 5.0022899365e+00
2.2531891200e-01, 3.0534635799e+00, 5.0022899365e+00
2.2565222400e-01, 3.0538337453e+00, 5.0022899365e+00
2.2598553600e-01, 3.0547376429e+00, 5.0022899365e+00
2.2631884800e-01, 3.0541057705e+00, 5.0022899365e+00
2.2665216000e-01, 3.0542117666e+00, 5.0022899365e+00
2.2698547200e-01, 3.0536738132e+00, 5.0022899365e+00
2.2731878400e-01, 3.0534899617e+00, 5.0022899365e+00
2.2765209600e-01, 3.0529904671e+00, 5.0022899365e+00
2.2798540800e-01, 3.0525702350e+00, 5.0022899365e+00
2.2831872000e-01, 3.0536405136e+00, 5.0022899365e+00
2.2865203200e-01, 3.0527898485e+00, 5.0022899365e+00
2.2898534400e-01, 3.0524691636e+00, 5.0022899365e+00
2.2931865600e-01, 3.0531543858e+00, 5.0022899365e+00
2.2965196800e-01, 3.0531984726e+00, 5.0022899365e+00
2.2998528000e-01, 3.0527897313e+00, 5.0022899365e+00
2.3031859200e-01, 3.0530112208e+00, 5.0022899365e+00
2.3065190400e-01, 3.0532008177e+00, 5.0022899365e+00
2.3098521600e-01, 3.0545773591e+00, 5.0022899365e+00
2.3131852800e-01, 3.0556329811e+00, 5.0022899365e+00
2.3165184000e-01, 3.0581494490e+00, 5.0022899365e+00
2.3198515200e-01, 3.0614148070e+00, 5.0022899365e+00
2.3231846400e-01, 3.0640657631e+00, 5.0022899365e+00
2.3265177600e-01, 3.0621594760e+00, 5.0022899365e+00
2.3298508800e-01, 3.0564671137e+00, 5.0022899365e+00
2.3331840000e-01, 3.0561995440e+00, 5.0022899365e+00
2.3365171200e-01, 3.0562061101e+00, 5.0022899365e+00
2.3398502400e-01, 3.0559156763e+00, 5.0022899365e+00
2.3431833600e-01, 3.0553360984e+00, 5.0022899365e+00
2.3465164800e-01, 3.0561977852e+00, 5.0022899365e+00
2.3498496000e-01, 3.0561239163e+00, 5.0022899365e+00
2.3531827200e-01, 3.0561289582e+00, 5.0022899365e+00
2.3565158400e-01, 3.0559408855e+00, 5.0022899365e+00
2.3598489600e-01, 3.0560686905e+00, 5.0022899365e+00
2.3631820800e-01, 3.0558379381e+00, 5.0022899365e+00
2.3665152000e-01, 3.0557890439e+00, 5.0022899365e+00
2.3698483200e-01, 3.0552163839e+00, 5.0022899365e+00
2.3731814400e-01, 3.0549649950e+00, 5.0022899365e+00
2.3765145600e-01, 3.0544643279e+00, 5.0022899365e+00
2.3798476800e-01, 3.0544185995e+00, 5.0022899365e+00
2.3831808000e-01, 3.0541334421e+00, 5.0022899365e+00
2.3865139200e-01, 3.0539827729e+00, 5.0022899365e+00
2.3898470400e-01, 3.0532689412e+00, 5.0022899365e+00
2.3931801600e-01, 3.0520724992e+00, 5.0022899365e+00
2.3965132800e-01, 3.0504020064e+00, 5.0022899365e+00
2.3998464000e-01, 3.0481848835e+00, 5.0022899365e+00
2.4031795200e-01, 3.0452506459e+00, 5.0022899365e+00
2.4065126400e-01, 3.0430345783e+00, 5.0022899365e+00
2.4098457600e-01, 3.0458312791e+00, 5.0022899365e+00
2.4131788800e-01, 3.0520165699e+00, 5.0022899365e+00
2.4165120000e-01, 3.0533047031e+00, 5.0022899365e+00
2.4198451200e-01, 3.0536545839e+00, 5.0022899365e+00
2.4231782400e-01, 3.0535431942e+00, 5.0022899365e+00
2.4265113600e-01, 3.0544983311e+00, 5.0022899365e+00
2.4298444800e-01, 3.0532837150e+00, 5.0022899365e+00
2.4331776000e-01, 3.0529677202e+00, 5.0022899365e+00
2.4365107200e-01, 3.0528430810e+00, 5.0022899365e+00
2.4398438400e-01, 3.0525358801e+00, 5.0022899365e+00
2.4431769600e-01, 3.0526326132e+00, 5.0022899365e+00
2.4465100800e-01, 3.0522006559e+00, 5.0022899365e+00
2.4498432000e-01, 3.0526184257e+00, 5.0022899365e+00
2.4531763200e-01, 3.0527294636e+00, 5.0022899365e+00
2.4565094400e-01, 3.0523084108e+00, 5.0022899365e+00
2.4598425600e-01, 3.0529761623e+00, 5.0022899365e+00
2.4631756800e-01, 3.0529776866e+00, 5.0022899365e+00
2.4665088000e-01, 3.0527923108e+00, 5.0022899365e+00
2.4698419200e-01, 3.0527705019e+00, 5.0022899365e+00
2.4731750400e-01, 3.0531699803e+00, 5.0022899365e+00
2.4765081600e-01, 3.0541355526e+00, 5.0022899365e+00
2.4798412800e-01, 3.0556585421e+00, 5.0022899365e+00
2.4831744000e-01, 3.0580443910e+00, 5.0022899365e+00
2.4865075200e-01, 3.0616216399e+00, 5.0022899365e+00
2.4898406400e-01, 3.0652829588e+00, 5.0022899365e+00
2.4931737600e-01, 3.0623665435e+00, 5.0022899365e+00
2.4965068800e-01, 3.0566786367e+00, 5.0022899365e+00
2.4998400000e-01, 3.0562551216e+00, 5.0022899365e+00
2.5031731200e-01, 3.0562528938e+00, 5.0022899365e+00
2.5065062400e-01, 3.0561378693e+00, 5.0022899365e+00
2.5098393600e-01, 3.0557373356e+00, 5.0022899365e+00
2.5131724800e-01, 3.0563876166e+00, 5.0022899365e+00
2.5165056000e-01, 3.0564917366e+00, 5.0022899365e+00
2.5198387200e-01, 3.0566739466e+00, 5.0022899365e+00
2.5231718400e-01, 3.0563251212e+00, 5.0022899365e+00
2.5265049600e-01, 3.0568286023e+00, 5.0022899365e+00
2.5298380800e-01, 3.0560831125e+00, 5.0022899365e+00
2.5331712000e-01, 3.0562612187e+00, 5.0022899365e+00
2.5365043200e-01, 3.0556612389e+00, 5.0022899365e+00
2.5398374400e-01, 3.0552808726e+00, 5.0022899365e+00
2.5431705600e-01, 3.0547157168e+00, 5.0022899365e+00
2.5465036800e-01, 3.0544871921e+00, 5.0022899365e+00
2.5498368000e-01, 3.0542607780e+00, 5.0022899365e+00
2.5531699200e-01, 3.0540508965e+00, 5.0022899365e+00
2.5565030400e-01, 3.0536250363e+00, 5.0022899365e+00
2.5598361600e-01, 3.0523784104e+00, 5.0022899365e+00
2.5631692800e-01, 3.0513725033e+00, 5.0022899365e+00
2.5665024000e-01, 3.0491472900e+00, 5.0022899365e+00
2.5698355200e-01, 3.0451410151e+00, 5.0022899365e+00
2.5731686400e-01, 3.0423383345e+00, 5.0022899365e+00
2.5765017600e-01, 3.0451060739e+00, 5.0022899365e+00
2.5798348800e-01, 3.0513474113e+00, 5.0022899365e+00
2.5831680000e-01, 3.0522415770e+00, 5.0022899365e+00
2.5865011200e-01, 3.0527430649e+00, 5.0022899365e+00
2.5898342400e-01, 3.0531561445e+00, 5.0022899365e+00
2.5931673600e-01, 3.0540011815e+00, 5.0022899365e+00
2.5965004800e-01, 3.0532779696e+00, 5.0022899365e+00
2.5998336000e-01, 3.0528431983e+00, 5.0022899365e+00
2.6031667200e-01, 3.0530119243e+00, 5.0022899365e+00
2.6064998400e-01, 3.0529207020e+00, 5.0022899365e+00
2.6098329600e-01, 3.0532429112e+00, 5.0022899365e+00
2.6131660800e-01, 3.0529891773e+00, 5.0022899365e+00
2.6164992000e-01, 3.0528565650e+00, 5.0022899365e+00
2.6198323200e-01, 3.0530370163e+00, 5.0022899365e+00
2.6231654400e-01, 3.0534183206e+00, 5.0022899365e+00
2.6264985600e-01, 3.0534047193e+00, 5.0022899365e+00
2.6298316800e-01, 3.0535635961e+00, 5.0022899365e+00
2.6331648000e-01, 3.0535795424e+00, 5.0022899365e+00
2.6364979200e-01, 3.0535333450e+00, 5.0022899365e+00
2.6398310400e-01, 3.0536874145e+00, 5.0022899365e+00
2.6431641600e-01, 3.0547676595e+00, 5.0022899365e+00
2.6464972800e-01, 3.0565889387e+00, 5.0022899365e+00
2.6498304000e-01, 3.0591940493e+00, 5.0022899365e+00
2.6531635200e-01, 3.0624027744e+00, 5.0022899365e+00
2.6564966400e-01, 3.0650060089e+00, 5.0022899365e+00
2.6598297600e-01, 3.0628262896e+00, 5.0022899365e+00
2.6631628800e-01, 3.0573555340e+00, 5.0022899365e+00
2.6664960000e-01, 3.0567059565e+00, 5.0022899365e+00
2.6698291200e-01, 3.0566066438e+00, 5.0022899365e+00
2.6731622400e-01, 3.0564328760e+00, 5.0022899365e+00
2.6764953600e-01, 3.0555028311e+00, 5.0022899365e+00
2.6798284800e-01, 3.0561120738e+00, 5.0022899365e+00
2.6831616000e-01, 3.0561199297e+00, 5.0022899365e+00
2.6864947200e-01, 3.0562569976e+00, 5.0022899365e+00
2.6898278400e-01, 3.0562171318e+00, 5.0022899365e+00
2.6931609600e-01, 3.0560790087e+00, 5.0022899365e+00
2.6964940800e-01, 3.0562704816e+00, 5.0022899365e+00
2.6998272000e-01, 3.0556320431e+00, 5.0022899365e+00
2.7031603200e-01, 3.0552917771e+00, 5.0022899365e+00
2.7064934400e-01, 3.0548391834e+00, 5.0022899365e+00
2.7098265600e-01, 3.0548280444e+00, 5.0022899365e+00
2.7131596800e-01, 3.0540735262e+00, 5.0022899365e+00
2.7164928000e-01, 3.0543557523e+00, 5.0022899365e+00
2.7198259200e-01, 3.0541928890e+00, 5.0022899365e+00
2.7231590400e-01, 3.0535557402e+00, 5.0022899365e+00
2.7264921600e-01, 3.0520349785e+00, 5.0022899365e+00
2.7298252800e-01, 3.0499789603e+00, 5.0022899365e+00
2.7331584000e-01, 3.0473921411e+00, 5.0022899365e+00
2.7364915200e-01, 3.0446476176e+00, 5.0022899365e+00
2.7398246400e-01, 3.0414886074e+00, 5.0022899365e+00
2.7431577600e-01, 3.0443190768e+00, 5.0022899365e+00
2.7464908800e-01, 3.0507083865e+00, 5.0022899365e+00
2.7498240000e-01, 3.0519796354e+00, 5.0022899365e+00
2.7531571200e-01, 3.0534563103e+00, 5.0022899365e+00
2.7564902400e-01, 3.0538455878e+00, 5.0022899365e+00
2.7598233600e-01, 3.0537786368e+00, 5.0022899365e+00
2.7631564800e-01, 3.0534131615e+00, 5.0022899365e+00
2.7664896000e-01, 3.0532485393e+00, 5.0022899365e+00
2.7698227200e-01, 3.0534182033e+00, 5.0022899365e+00
2.7731558400e-01, 3.0537062921e+00, 5.0022899365e+00
2.7764889600e-01, 3.0535743833e+00, 5.0022899365e+00
