% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = -1, 2-2 = 1
% Controller 1: PI controller: proportional gain +17.1 dB, integrator crossover 482.9 Hz, input offset 0.000 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-05-22 T 17:35:30 -0700
% Time (s), Probe A (V), Probe B (V)
1.4495738880e+00, 3.0027041418e+00, 4.7031807300e-01
1.4499072000e+00, 2.9996745781e+00, 4.6254864561e-01
1.4502405120e+00, 2.9995331719e+00, 4.5959576489e-01
1.4505738240e+00, 2.9991716832e+00, 4.5589117997e-01
1.4509071360e+00, 2.9992748652e+00, 4.5149674142e-01
1.4512404480e+00, 3.0000601035e+00, 4.5323588546e-01
1.4515737600e+00, 3.0006596143e+00, 4.6248345336e-01
1.4519070720e+00, 2.9996743436e+00, 4.5780039840e-01
1.4522403840e+00, 2.9992726374e+00, 4.5445818156e-01
1.4525736960e+00, 2.9999967873e+00, 4.5967403076e-01
1.4529070080e+00, 3.0002216771e+00, 4.6323650595e-01
1.4532403200e+00, 2.9991560886e+00, 4.5524910663e-01
1.4535736320e+00, 2.9999216286e+00, 4.6005691800e-01
1.4539069440e+00, 2.9995028035e+00, 4.5788992049e-01
1.4542402560e+00, 2.9995392690e+00, 4.5823851144e-01
1.4545735680e+00, 2.9998094182e+00, 4.6021514991e-01
1.4549068800e+00, 2.9995164048e+00, 4.5842558741e-01
1.4552401920e+00, 2.9993705430e+00, 4.5821664389e-01
1.4555735040e+00, 2.9996942765e+00, 4.5925831290e-01
1.4559068160e+00, 3.0000867198e+00, 4.6225633575e-01
1.4562401280e+00, 3.0001979922e+00, 4.6570859382e-01
1.4565734400e+00, 3.0001085287e+00, 4.6844555453e-01
1.4569067520e+00, 3.0003555792e+00, 4.7464362585e-01
1.4572400640e+00, 3.0002022132e+00, 4.7703041270e-01
1.4575733760e+00, 2.9991597235e+00, 4.6748297216e-01
1.4579066880e+00, 2.9958349186e+00, 4.2664571275e-01
1.4582400000e+00, 2.9993164897e+00, 4.4023864914e-01
1.4585733120e+00, 3.0003594485e+00, 4.4892481326e-01
1.4589066240e+00, 3.0002525145e+00, 4.5392093174e-01
1.4592399360e+00, 3.0005598326e+00, 4.5913132871e-01
1.4595732480e+00, 2.9999055650e+00, 4.5929770966e-01
1.4599065600e+00, 2.9999725161e+00, 4.6214729115e-01
1.4602398720e+00, 2.9996537072e+00, 4.6131268962e-01
1.4605731840e+00, 2.9994210787e+00, 4.5896383387e-01
1.4609064960e+00, 2.9995817143e+00, 4.5866630628e-01
1.4612398080e+00, 2.9996062200e+00, 4.5771585952e-01
1.4615731200e+00, 2.9998681616e+00, 4.5974707892e-01
1.4619064320e+00, 2.9991997065e+00, 4.5374704665e-01
1.4622397440e+00, 2.9993343121e+00, 4.5308275401e-01
1.4625730560e+00, 2.9997286314e+00, 4.5519288418e-01
1.4629063680e+00, 2.9998042591e+00, 4.5647456855e-01
1.4632396800e+00, 2.9995838249e+00, 4.5676183657e-01
1.4635729920e+00, 2.9995438418e+00, 4.5529841120e-01
1.4639063040e+00, 2.9996566385e+00, 4.5535961688e-01
1.4642396160e+00, 2.9993864893e+00, 4.5282708548e-01
1.4645729280e+00, 2.9993766401e+00, 4.4942571488e-01
1.4649062400e+00, 2.9990230073e+00, 4.4456097755e-01
1.4652395520e+00, 2.9987377326e+00, 4.3703133102e-01
1.4655728640e+00, 2.9984390911e+00, 4.2723760212e-01
1.4659061760e+00, 3.0005639364e+00, 4.3728840659e-01
1.4662394880e+00, 3.0029894165e+00, 4.7449137380e-01
1.4665728000e+00, 3.0005884422e+00, 4.7306212747e-01
1.4669061120e+00, 2.9995141770e+00, 4.6649541506e-01
1.4672394240e+00, 2.9989683678e+00, 4.6198155510e-01
1.4675727360e+00, 2.9991684001e+00, 4.5897040000e-01
1.4679060480e+00, 2.9995420831e+00, 4.5722293105e-01
1.4682393600e+00, 3.0001244750e+00, 4.6238062314e-01
1.4685726720e+00, 2.9994336247e+00, 4.5722128952e-01
1.4689059840e+00, 2.9995399725e+00, 4.5681143427e-01
1.4692392960e+00, 3.0003348255e+00, 4.6432894519e-01
1.4695726080e+00, 2.9993881308e+00, 4.5745139707e-01
1.4699059200e+00, 2.9992724029e+00, 4.5496998764e-01
1.4702392320e+00, 2.9994867400e+00, 4.5595742749e-01
1.4705725440e+00, 3.0000564687e+00, 4.6113610773e-01
1.4709058560e+00, 3.0001897845e+00, 4.6367497075e-01
1.4712391680e+00, 2.9993480306e+00, 4.5760417675e-01
1.4715724800e+00, 2.9994719662e+00, 4.5757081848e-01
1.4719057920e+00, 2.9994427704e+00, 4.5667518715e-01
1.4722391040e+00, 2.9999504726e+00, 4.6067343034e-01
1.4725724160e+00, 2.9999884624e+00, 4.6244939158e-01
1.4729057280e+00, 2.9999708745e+00, 4.6470667332e-01
1.4732390400e+00, 3.0002892144e+00, 4.6936393279e-01
1.4735723520e+00, 3.0003882926e+00, 4.7375098445e-01
1.4739056640e+00, 2.9997801051e+00, 4.7054571825e-01
1.4742389760e+00, 2.9985420386e+00, 4.5587505778e-01
1.4745722880e+00, 2.9954103482e+00, 4.1714458685e-01
1.4749056000e+00, 2.9997638071e+00, 4.3644917359e-01
1.4752389120e+00, 3.0007776873e+00, 4.4948715506e-01
1.4755722240e+00, 3.0010117228e+00, 4.6058138732e-01
1.4759055360e+00, 3.0003119613e+00, 4.6076658725e-01
1.4762388480e+00, 2.9997099883e+00, 4.5795341258e-01
1.4765721600e+00, 2.9994821672e+00, 4.5660589107e-01
1.4769054720e+00, 2.9996708260e+00, 4.5797645265e-01
1.4772387840e+00, 2.9997377771e+00, 4.5858516772e-01
1.4775720960e+00, 2.9994168576e+00, 4.5793981132e-01
1.4779054080e+00, 2.9994543784e+00, 4.5674360384e-01
1.4782387200e+00, 2.9994786496e+00, 4.5531318499e-01
1.4785720320e+00, 2.9997942926e+00, 4.5688272364e-01
1.4789053440e+00, 2.9998538568e+00, 4.5781083385e-01
1.4792386560e+00, 2.9995859354e+00, 4.5677954166e-01
1.4795719680e+00, 2.9999467206e+00, 4.5829068869e-01
1.4799052800e+00, 2.9994381976e+00, 4.5580271314e-01
1.4802385920e+00, 2.9996075098e+00, 4.5622089330e-01
1.4805719040e+00, 2.9995191016e+00, 4.5545324280e-01
1.4809052160e+00, 2.9994548474e+00, 4.5453410240e-01
1.4812385280e+00, 2.9991311139e+00, 4.4837976616e-01
1.4815718400e+00, 2.9989686023e+00, 4.4340469446e-01
1.4819051520e+00, 2.9986598771e+00, 4.3398951446e-01
1.4822384640e+00, 2.9990117511e+00, 4.3061241508e-01
1.4825717760e+00, 3.0003837197e+00, 4.3850208465e-01
1.4829050880e+00, 3.0024501734e+00, 4.7214568386e-01
1.4832384000e+00, 3.0003179412e+00, 4.6866874419e-01
1.4835717120e+00, 2.9993336085e+00, 4.6184900142e-01
1.4839050240e+00, 2.9987525064e+00, 4.5682222148e-01
1.4842383360e+00, 2.9996928694e+00, 4.5412465753e-01
1.4845716480e+00, 3.0002312918e+00, 4.6002309072e-01
1.4849049600e+00, 2.9996231044e+00, 4.5780157092e-01
1.4852382720e+00, 2.9997086985e+00, 4.5806661963e-01
1.4855715840e+00, 3.0000129681e+00, 4.6330650555e-01
1.4859048960e+00, 2.9995420831e+00, 4.5871267955e-01
1.4862382080e+00, 2.9994853330e+00, 4.5752421071e-01
1.4865715200e+00, 2.9995559188e+00, 4.5793025526e-01
1.4869048320e+00, 3.0000701872e+00, 4.6183862460e-01
1.4872381440e+00, 2.9994710282e+00, 4.5890491461e-01
1.4875714560e+00, 2.9998951296e+00, 4.6158700127e-01
1.4879047680e+00, 2.9994692694e+00, 4.5812718042e-01
1.4882380800e+00, 2.9996003574e+00, 4.6049766921e-01
1.4885713920e+00, 2.9997683799e+00, 4.6113751476e-01
1.4889047040e+00, 2.9994486330e+00, 4.5738509092e-01
1.4892380160e+00, 2.9999757991e+00, 4.6193342305e-01
1.4895713280e+00, 3.0000901201e+00, 4.6528912389e-01
1.4899046400e+00, 2.9999996013e+00, 4.6893660696e-01
1.4902379520e+00, 2.9993255181e+00, 4.6681797601e-01
1.4905712640e+00, 2.9987015017e+00, 4.6065302845e-01
1.4909045760e+00, 2.9983783544e+00, 4.5292821554e-01
1.4912378880e+00, 2.9980417232e+00, 4.3440212514e-01
1.4915712000e+00, 2.9993915312e+00, 4.3093204472e-01
1.4919045120e+00, 3.0009016229e+00, 4.4646368848e-01
1.4922378240e+00, 3.0005823450e+00, 4.5358377289e-01
1.4925711360e+00, 3.0006238523e+00, 4.5858909567e-01
1.4929044480e+00, 2.9998192674e+00, 4.5954259099e-01
1.4932377600e+00, 2.9997711940e+00, 4.5944040565e-01
1.4935710720e+00, 2.9995892185e+00, 4.5875272119e-01
1.4939043840e+00, 2.9996654324e+00, 4.5803865497e-01
1.4942376960e+00, 2.9996962698e+00, 4.5852706923e-01
1.4945710080e+00, 2.9998749622e+00, 4.5972532863e-01
1.4949043200e+00, 2.9991981822e+00, 4.5598205046e-01
1.4952376320e+00, 2.9994924854e+00, 4.5585917010e-01
1.4955709440e+00, 2.9998094182e+00, 4.5731028398e-01
1.4959042560e+00, 2.9995993022e+00, 4.5622487988e-01
1.4962375680e+00, 2.9993474443e+00, 4.5537532868e-01
1.4965708800e+00, 2.9996797372e+00, 4.5492191422e-01
1.4969041920e+00, 2.9998886807e+00, 4.5884570223e-01
1.4972375040e+00, 2.9995724514e+00, 4.5606506506e-01
1.4975708160e+00, 2.9993330223e+00, 4.5080882245e-01
1.4979041280e+00, 2.9994731387e+00, 4.4980924700e-01
1.4982374400e+00, 2.9990816335e+00, 4.4429024210e-01
1.4985707520e+00, 2.9987125234e+00, 4.3684220314e-01
1.4989040640e+00, 2.9988588542e+00, 4.3019271064e-01
1.4992373760e+00, 3.0000667869e+00, 4.3602489631e-01
1.4995706880e+00, 3.0025792682e+00, 4.7099813606e-01
1.4999040000e+00, 3.0001200194e+00, 4.6719863545e-01
1.5002373120e+00, 2.9986035960e+00, 4.5654198859e-01
1.5005706240e+00, 2.9985223402e+00, 4.4982560369e-01
1.5009039360e+00, 2.9998742587e+00, 4.4365784207e-01
1.5012372480e+00, 3.0009067820e+00, 4.5959840306e-01
1.5015705600e+00, 2.9999453135e+00, 4.5912681450e-01
1.5019038720e+00, 2.9995596709e+00, 4.5614057551e-01
1.5022371840e+00, 2.9998832871e+00, 4.5914328844e-01
1.5025704960e+00, 2.9998328686e+00, 4.6037654764e-01
1.5029038080e+00, 2.9996648462e+00, 4.6114824334e-01
1.5032371200e+00, 2.9994407771e+00, 4.5784389898e-01
1.5035704320e+00, 2.9997530199e+00, 4.5852056173e-01
1.5039037440e+00, 2.9999164695e+00, 4.5965298399e-01
1.5042370560e+00, 2.9995220329e+00, 4.6026322333e-01
1.5045703680e+00, 2.9996731711e+00, 4.5954511191e-01
1.5049036800e+00, 2.9999410925e+00, 4.6154719413e-01
1.5052369920e+00, 2.9994392528e+00, 4.5890180743e-01
1.5055703040e+00, 2.9997784636e+00, 4.5997519318e-01
1.5059036160e+00, 2.9998703894e+00, 4.6350606888e-01
1.5062369280e+00, 2.9995404415e+00, 4.6255022852e-01
1.5065702400e+00, 2.9997629863e+00, 4.6545579796e-01
1.5069035520e+00, 2.9998818801e+00, 4.6851754741e-01
1.5072368640e+00, 2.9996027025e+00, 4.6793181378e-01
1.5075701760e+00, 2.9987744326e+00, 4.5988971628e-01
1.5079034880e+00, 2.9981378701e+00, 4.4291241088e-01
1.5082368000e+00, 2.9985218712e+00, 4.3089557927e-01
1.5085701120e+00, 3.0007289104e+00, 4.4798796776e-01
1.5089034240e+00, 3.0002677572e+00, 4.5088878849e-01
1.5092367360e+00, 3.0003596830e+00, 4.5822725522e-01
1.5095700480e+00, 3.0001086459e+00, 4.6033849928e-01
1.5099033600e+00, 2.9999997186e+00, 4.6150961478e-01
1.5102366720e+00, 2.9997206582e+00, 4.6021696732e-01
1.5105699840e+00, 2.9995332891e+00, 4.5858493322e-01
1.5109032960e+00, 2.9994744285e+00, 4.5772400855e-01
1.5112366080e+00, 2.9998152808e+00, 4.6000720304e-01
1.5115699200e+00, 2.9996555832e+00, 4.5906467081e-01
1.5119032320e+00, 2.9997052982e+00, 4.5906191538e-01
1.5122365440e+00, 2.9994175612e+00, 4.5820679470e-01
1.5125698560e+00, 2.9997188994e+00, 4.5844962412e-01
1.5129031680e+00, 2.9997077605e+00, 4.5808948382e-01
1.5132364800e+00, 2.9994006768e+00, 4.5476972080e-01
1.5135697920e+00, 2.9999054478e+00, 4.5743515763e-01
1.5139031040e+00, 2.9996909934e+00, 4.5859402027e-01
1.5142364160e+00, 2.9993461545e+00, 4.5422608073e-01
1.5145697280e+00, 2.9997415291e+00, 4.5571448082e-01
1.5149030400e+00, 2.9984467125e+00, 4.4312921029e-01
1.5152363520e+00, 2.9985637303e+00, 4.3601920958e-01
1.5155696640e+00, 2.9980507517e+00, 4.2229254700e-01
1.5159029760e+00, 3.0001330344e+00, 4.3101576283e-01
1.5162362880e+00, 3.0033329656e+00, 4.7227630287e-01
1.5165696000e+00, 3.0006475373e+00, 4.7057069298e-01
1.5169029120e+00, 2.9995818316e+00, 4.6577923830e-01
1.5172362240e+00, 2.9987437125e+00, 4.5906941952e-01
1.5175695360e+00, 2.9994797049e+00, 4.5748129639e-01
1.5179028480e+00, 2.9998759002e+00, 4.5811826925e-01
1.5182361600e+00, 2.9996211111e+00, 4.5759344817e-01
1.5185694720e+00, 2.9998284131e+00, 4.5962068099e-01
1.5189027840e+00, 2.9995964881e+00, 4.5814113344e-01
1.5192360960e+00, 2.9999585631e+00, 4.6210338019e-01
1.5195694080e+00, 2.9996357676e+00, 4.6019603779e-01
1.5199027200e+00, 2.9998098872e+00, 4.6069353910e-01
1.5202360320e+00, 2.9997325007e+00, 4.6027231038e-01
1.5205693440e+00, 2.9998137565e+00, 4.6140572928e-01
1.5209026560e+00, 2.9989202944e+00, 4.5163961329e-01
1.5212359680e+00, 2.9996929867e+00, 4.5667266623e-01
1.5215692800e+00, 2.9997636898e+00, 4.5830364506e-01
1.5219025920e+00, 2.9997319144e+00, 4.5948859633e-01
1.5222359040e+00, 2.9995712789e+00, 4.5800910740e-01
1.5225692160e+00, 2.9998712101e+00, 4.6112291685e-01
1.5229025280e+00, 2.9999065031e+00, 4.6329249390e-01
1.5232358400e+00, 3.0000479093e+00, 4.6646369833e-01
1.5235691520e+00, 3.0002922630e+00, 4.7209608616e-01
1.5239024640e+00, 3.0001520293e+00, 4.7611713491e-01
1.5242357760e+00, 2.9983470481e+00, 4.6120006883e-01
1.5245690880e+00, 2.9966220330e+00, 4.3490085759e-01
1.5249024000e+00, 2.9990572450e+00, 4.3311440227e-01
1.5252357120e+00, 3.0009740848e+00, 4.5008953851e-01
1.5255690240e+00, 3.0005550253e+00, 4.5495796929e-01
1.5259023360e+00, 3.0003173549e+00, 4.5675251501e-01
1.5262356480e+00, 2.9995785485e+00, 4.5654216447e-01
1.5265689600e+00, 3.0000052295e+00, 4.6047679831e-01
1.5269022720e+00, 2.9998760175e+00, 4.6174189149e-01
1.5272355840e+00, 2.9996615631e+00, 4.5957847018e-01
1.5275688960e+00, 2.9996530037e+00, 4.6029124662e-01
1.5279022080e+00, 2.9993685497e+00, 4.5876192549e-01
1.5282355200e+00, 2.9995013965e+00, 4.5793858017e-01
1.5285688320e+00, 3.0001629337e+00, 4.6221002111e-01
1.5289021440e+00, 2.9992881147e+00, 4.5561686832e-01
1.5292354560e+00, 2.9998399038e+00, 4.5898429439e-01
1.5295687680e+00, 2.9994045462e+00, 4.5580839988e-01
1.5299020800e+00, 2.9996519484e+00, 4.5659862143e-01
1.5302353920e+00, 2.9997158509e+00, 4.5821887168e-01
1.5305687040e+00, 2.9993823855e+00, 4.5601406033e-01
1.5309020160e+00, 2.9994522678e+00, 4.5405506832e-01
1.5312353280e+00, 2.9994321004e+00, 4.5094524545e-01
1.5315686400e+00, 2.9992682990e+00, 4.4856736977e-01
1.5319019520e+00, 2.9984977172e+00, 4.3726055918e-01
1.5322352640e+00, 2.9983253564e+00, 4.2732284451e-01
1.5325685760e+00, 3.0002193321e+00, 4.3523168482e-01
1.5329018880e+00, 3.0032825472e+00, 4.7499174779e-01
1.5332352000e+00, 3.0006103683e+00, 4.7027017545e-01
1.5335685120e+00, 2.9991288861e+00, 4.6011513374e-01
1.5339018240e+00, 2.9992122525e+00, 4.6018589547e-01
1.5342351360e+00, 2.9988665928e+00, 4.4926208936e-01
1.5345684480e+00, 2.9998083629e+00, 4.5781001308e-01
1.5349017600e+00, 2.9994644621e+00, 4.5716031835e-01
1.5352350720e+00, 2.9997441087e+00, 4.5734246972e-01
1.5355683840e+00, 2.9998463526e+00, 4.5933851344e-01
1.5359016960e+00, 2.9993673772e+00, 4.5771720792e-01
1.5362350080e+00, 2.9998693341e+00, 4.5808713878e-01
1.5365683200e+00, 2.9998306408e+00, 4.5999811599e-01
1.5369016320e+00, 2.9995909772e+00, 4.5814969286e-01
1.5372349440e+00, 2.9994890850e+00, 4.5617580981e-01
1.5375682560e+00, 2.9996925177e+00, 4.5695002643e-01
1.5379015680e+00, 2.9997325007e+00, 4.5706645792e-01
1.5382348800e+00, 2.9999149452e+00, 4.6002379423e-01
1.5385681920e+00, 2.9997084640e+00, 4.5757879164e-01
1.5389015040e+00, 2.9998104735e+00, 4.5911473752e-01
1.5392348160e+00, 3.0001979922e+00, 4.6293059483e-01
1.5395681280e+00, 2.9997123333e+00, 4.6090218948e-01
1.5399014400e+00, 2.9998896187e+00, 4.6286645785e-01
1.5402347520e+00, 3.0004024801e+00, 4.7059508145e-01
1.5405680640e+00, 2.9998808248e+00, 4.6929534023e-01
1.5409013760e+00, 2.9991553851e+00, 4.6272124093e-01
1.5412346880e+00, 2.9946830325e+00, 4.1339837738e-01
1.5415680000e+00, 2.9999246772e+00, 4.3328981164e-01
1.5419013120e+00, 3.0008091109e+00, 4.4698505062e-01
1.5422346240e+00, 3.0005663987e+00, 4.5575059452e-01
1.5425679360e+00, 3.0005469349e+00, 4.5869608835e-01
1.5429012480e+00, 3.0000575240e+00, 4.5973177750e-01
1.5432345600e+00, 3.0000268039e+00, 4.6238466834e-01
1.5435678720e+00, 2.9994759528e+00, 4.6053812124e-01
1.5439011840e+00, 2.9994528541e+00, 4.5808520412e-01
1.5442344960e+00, 2.9997322662e+00, 4.5973998516e-01
1.5445678080e+00, 2.9994989342e+00, 4.5702606452e-01
1.5449011200e+00, 2.9998326341e+00, 4.5948971022e-01
1.5452344320e+00, 2.9998954813e+00, 4.6086261685e-01
1.5455677440e+00, 2.9994788841e+00, 4.5851680966e-01
1.5459010560e+00, 2.9993878963e+00, 4.5621432717e-01
1.5462343680e+00, 2.9995806590e+00, 4.5645891537e-01
1.5465676800e+00, 2.9999079101e+00, 4.5973775736e-01
1.5469009920e+00, 2.9996539417e+00, 4.5803267511e-01
1.5472343040e+00, 2.9994498055e+00, 4.5614837278e-01
1.5475676160e+00, 2.9993564727e+00, 4.5392315953e-01
1.5479009280e+00, 2.9996782129e+00, 4.5483743397e-01
1.5482342400e+00, 2.9987779501e+00, 4.4584911080e-01
1.5485675520e+00, 2.9985804973e+00, 4.3715233535e-01
1.5489008640e+00, 2.9983282877e+00, 4.2641554658e-01
1.5492341760e+00, 3.0002301193e+00, 4.3511601548e-01
1.5495674880e+00, 3.0029681939e+00, 4.7131653456e-01
1.5499008000e+00, 3.0007391113e+00, 4.7199665625e-01
1.5502341120e+00, 2.9994200235e+00, 4.6489099386e-01
1.5505674240e+00, 2.9991517503e+00, 4.6211739183e-01
1.5509007360e+00, 2.9993474443e+00, 4.5765934394e-01
1.5512340480e+00, 2.9995037416e+00, 4.5586901929e-01
1.5515673600e+00, 3.0000142579e+00, 4.6199193192e-01
1.5519006720e+00, 2.9994052497e+00, 4.5605621251e-01
1.5522339840e+00, 2.9996172417e+00, 4.5773157132e-01
1.5525672960e+00, 2.9999750956e+00, 4.6098156926e-01
1.5529006080e+00, 2.9993304427e+00, 4.5525854544e-01
1.5532339200e+00, 2.9994296381e+00, 4.5486815406e-01
1.5535672320e+00, 2.9998773072e+00, 4.5858886117e-01
1.5539005440e+00, 2.9996761024e+00, 4.5739757828e-01
1.5542338560e+00, 2.9996853653e+00, 4.5801620117e-01
1.5545671680e+00, 2.9995261367e+00, 4.5708820821e-01
1.5549004800e+00, 2.9996950972e+00, 4.5809827774e-01
1.5552337920e+00, 2.9997840917e+00, 4.5877411973e-01
1.5555671040e+00, 2.9998481114e+00, 4.6008974863e-01
1.5559004160e+00, 3.0000278591e+00, 4.6263148433e-01
1.5562337280e+00, 2.9998641750e+00, 4.6390841999e-01
1.5565670400e+00, 3.0004324967e+00, 4.7060692392e-01
1.5569003520e+00, 2.9998986472e+00, 4.7036034244e-01
1.5572336640e+00, 2.9994571924e+00, 4.6685139290e-01
1.5575669760e+00, 2.9991608960e+00, 4.6323691634e-01
1.5579002880e+00, 2.9968069398e+00, 4.3079521134e-01
1.5582336000e+00, 2.9991700417e+00, 4.3702933773e-01
1.5585669120e+00, 3.0007986754e+00, 4.5198597644e-01
1.5589002240e+00, 3.0001221299e+00, 4.5463042512e-01
1.5592335360e+00, 3.0002103036e+00, 4.5768455317e-01
1.5595668480e+00, 3.0000803881e+00, 4.6117145928e-01
1.5599001600e+00, 3.0002390304e+00, 4.6527188781e-01
1.5602334720e+00, 2.9993108616e+00, 4.5886803878e-01
1.5605667840e+00, 2.9994226030e+00, 4.5821453335e-01
1.5609000960e+00, 2.9998436558e+00, 4.6091438372e-01
1.5612334080e+00, 2.9997529026e+00, 4.6007843378e-01
1.5615667200e+00, 2.9992831901e+00, 4.5527361235e-01
1.5619000320e+00, 2.9997439914e+00, 4.5919036522e-01
1.5622333440e+00, 2.9996283807e+00, 4.5802505371e-01
1.5625666560e+00, 2.9995640092e+00, 4.5699364427e-01
1.5628999680e+00, 2.9995912117e+00, 4.5882975592e-01
1.5632332800e+00, 2.9995077281e+00, 4.5634699810e-01
1.5635665920e+00, 2.9996936902e+00, 4.5697078008e-01
1.5638999040e+00, 3.0000078090e+00, 4.6025407766e-01
1.5642332160e+00, 2.9991324037e+00, 4.5526223888e-01
1.5645665280e+00, 2.9992430898e+00, 4.5154329056e-01
1.5648998400e+00, 2.9990866753e+00, 4.4761633675e-01
1.5652331520e+00, 2.9984734460e+00, 4.3545194318e-01
1.5655664640e+00, 2.9987079505e+00, 4.2860335636e-01
1.5658997760e+00, 3.0000681939e+00, 4.3582369145e-01
1.5662330880e+00, 3.0031234359e+00, 4.7482302180e-01
1.5665664000e+00, 3.0002487624e+00, 4.6676644364e-01
1.5668997120e+00, 2.9993466235e+00, 4.5554499269e-01
1.5672330240e+00, 2.9994374940e+00, 4.5894061792e-01
1.5675663360e+00, 2.9995139425e+00, 4.5740613770e-01
1.5678996480e+00, 2.9996011782e+00, 4.5698531936e-01
1.5682329600e+00, 2.9994727870e+00, 4.5655465184e-01
1.5685662720e+00, 2.9995078454e+00, 4.5616455359e-01
1.5688995840e+00, 2.9998322824e+00, 4.5827116619e-01
1.5692328960e+00, 2.9996834893e+00, 4.5995273937e-01
1.5695662080e+00, 2.9996146622e+00, 4.5741381772e-01
1.5698995200e+00, 2.9993765229e+00, 4.5573969006e-01
1.5702328320e+00, 2.9999925662e+00, 4.5844628243e-01
1.5705661440e+00, 2.9998247782e+00, 4.6061398345e-01
1.5708994560e+00, 2.9993674944e+00, 4.5622142094e-01
1.5712327680e+00, 2.9995944948e+00, 4.5822684484e-01
1.5715660800e+00, 2.9995409105e+00, 4.5620459524e-01
1.5718993920e+00, 2.9997259346e+00, 4.5848403765e-01
1.5722327040e+00, 2.9997328525e+00, 4.5782472824e-01
1.5725660160e+00, 3.0000965690e+00, 4.6173397696e-01
1.5728993280e+00, 3.0000078090e+00, 4.6475005666e-01
1.5732326400e+00, 3.0001455804e+00, 4.6790021430e-01
1.5735659520e+00, 3.0003646076e+00, 4.7338169848e-01
1.5738992640e+00, 3.0002428998e+00, 4.7651678921e-01
1.5742325760e+00, 2.9991726212e+00, 4.6973884687e-01
1.5745658880e+00, 2.9969027348e+00, 4.4144939590e-01
1.5748992000e+00, 2.9984946687e+00, 4.4010298828e-01
1.5752325120e+00, 3.0002176905e+00, 4.4899422659e-01
1.5755658240e+00, 3.0003718772e+00, 4.5683441571e-01
1.5758991360e+00, 3.0000515441e+00, 4.5559693544e-01
1.5762324480e+00, 2.9999963183e+00, 4.6034805534e-01
1.5765657600e+00, 2.9998377932e+00, 4.6128988406e-01
1.5768990720e+00, 2.9996546452e+00, 4.5991580491e-01
1.5772323840e+00, 3.0000824987e+00, 4.6359406670e-01
1.5775656960e+00, 2.9994434739e+00, 4.5934642797e-01
1.5778990080e+00, 2.9995038588e+00, 4.5789754189e-01
1.5782323200e+00, 2.9995909772e+00, 4.5840712018e-01
1.5785656320e+00, 2.9995790175e+00, 4.5835248063e-01
1.5788989440e+00, 2.9995914463e+00, 4.5821148479e-01
1.5792322560e+00, 2.9996800890e+00, 4.5805794297e-01
1.5795655680e+00, 2.9998713274e+00, 4.6088794334e-01
1.5798988800e+00, 2.9994391356e+00, 4.5622464537e-01
1.5802321920e+00, 2.9994943614e+00, 4.5566382785e-01
1.5805655040e+00, 2.9998094182e+00, 4.5844253036e-01
1.5808988160e+00, 2.9998062524e+00, 4.5869743675e-01
1.5812321280e+00, 2.9987686872e+00, 4.4826579697e-01
1.5815654400e+00, 2.9993401747e+00, 4.4955650977e-01
1.5818987520e+00, 2.9991275963e+00, 4.4247101477e-01
1.5822320640e+00, 2.9975958129e+00, 4.2271494824e-01
1.5825653760e+00, 2.9997699042e+00, 4.3003125429e-01
1.5828986880e+00, 3.0031263672e+00, 4.6960758298e-01
1.5832320000e+00, 3.0003087955e+00, 4.6706907171e-01
1.5835653120e+00, 2.9996041095e+00, 4.6378647764e-01
1.5838986240e+00, 2.9992117835e+00, 4.6102501122e-01
1.5842319360e+00, 2.9994468742e+00, 4.5732875121e-01
